Representative no	Nterm	Family/annotation	E-value
PNP56936.1	unk	PNP_UDP_1	0.0013
PNP57730.1	unk	PNP_UDP_1	0.00057
PNP60593.1	unk	HET-S	0.13
PNP52544.1	unk	PNP_UDP_1	8e-07
PNP53200.1	unk	PNP_UDP_1	8.900000000000001e-06
PPJ58132.1	unk	Goodbye	3.1e-10
PPJ59952.1	unk	Patatin	0.0045
PPJ60506.1	unk	Goodbye	2.3e-28
PPQ65716.1	unk	ABC1	0.29
PNP79786.1	unk	Goodbye	2.2000000000000002e-23
PNP80119.1	unk	PNP_UDP_1	3.6000000000000003e-06
PNP85196.1	unk	PNP_UDP_1	0.00018
POR36002.1	unk	Helo_like_N	0.0013
PNS19328.1	unk	Goodbye	6.5e-15
POR32818.1	unk	Ses_B	0.019
POR34543.1	unk	PNP_UDP_1	0.28
PNP48539.1	unk	PNP_UDP_1	7.2000000000000005e-06
PMD32354.1	unk	HET	0.016
PMD42291.1	unk	DUF676	0.0012
PMD35113.1	unk	Goodbye	1.3999999999999999e-14
PMD19050.1	unk	HET	0.0018
PMD20659.1	unk	SesA	0.11
PMD28804.1	unk	HET	5.9e-07
PMD22325.1	unk	SesA	0.06
PMD23674.1	unk	PNP_UDP_1	2.9999999999999997e-05
PMD27600.1	unk	Ses_B	0.017
PNP40411.1	unk	PNP_UDP_1	0.0015
PNP40510.1	unk	PNP_UDP_1	6.4e-07
PNP42312.1	unk	PNP_UDP_1	1.5e-06
PNP46606.1	unk	Goodbye	5.7e-15
PNH48857.1	unk	PNP_UDP_1	7.5e-08
PNH61416.1	unk	PNP_UDP_1	7.5e-08
PPQ89298.1	unk	Goodbye	0.0037
PPQ89299.1	unk	Goodbye	0.031
PPQ87633.1	unk	Goodbye	0.018000000000000002
PPQ94460.1	unk	C2	0.013999999999999999
PPQ95352.1	unk	Goodbye	0.85
PPQ93771.1	unk	C2	0.011000000000000001
PPQ93035.1	unk	NACHT_N	0.069
PPQ72263.1	unk	C2	0.049
PPQ85939.1	unk	NACHT_N	0.034
PMD18352.1	unk	HET	0.027000000000000003
PMD18033.1	unk	HET	1.9e-05
PCD41069.1	unk	SesA	0.4
PCD42728.1	unk	PNP_UDP_1	0.0012
PCD44540.1	unk	PNP_UDP_1	0.098
PCD46675.1	unk	Goodbye	4.7e-13
PCG88151.1	unk	Ses_B	5.4000000000000005e-05
PCG89050.1	unk	PNP_UDP_1	0.0091
PCG91583.1	unk	PNP_UDP_1	0.003
PCG94078.1	unk	PNP_UDP_1	5.2e-07
PCG95916.1	unk	PNP_UDP_1	1.5e-06
PCG97775.1	unk	PNP_UDP_1	3.9e-05
PCG88332.1	unk	PNP_UDP_1	0.055
PCD26860.1	unk	Goodbye	4.2e-16
PCD27290.1	unk	Goodbye	4.5e-23
PCD28405.1	unk	PNP_UDP_1	1.4e-06
PCD28415.1	unk	CHAT	0.00082
PCD30326.1	unk	HeLo	7.6e-10
PCD34047.1	unk	Goodbye	9.4e-15
PCD34768.1	unk	Goodbye	3.5e-14
PGG94975.1	unk	PNP_UDP_1	8.499999999999999e-05
PGG94981.1	unk	PNP_UDP_1	0.00015
PGG95107.1	unk	PNP_UDP_1	7.099999999999999e-05
PGG95862.1	unk	PNP_UDP_1	2.1000000000000002e-06
PGG96037.1	unk	PNP_UDP_1	0.00045999999999999996
PGG99156.1	unk	PNP_UDP_1	3.2e-06
PCH00676.1	unk	PNP_UDP_1	0.003
PCH05437.1	unk	Goodbye	0.12
PCD24281.1	unk	Ses_B	0.026000000000000002
PBK81190.1	unk	Kinase-PolyVal	0.034
PBK81341.1	unk	NACHT_N	0.13
PBK81342.1	unk	NACHT_N	1.9e-05
PBK84337.1	unk	NACHT_N	0.0087
PCD20317.1	unk	PNP_UDP_1	5.3e-09
PCD20331.1	unk	Ses_B	0.03
PCD20333.1	unk	PNP_UDP_1	2.6e-08
PCD20779.1	unk	PNP_UDP_1	0.031
PBK88447.1	unk	Patatin	0.0031
PKK54178.1	unk	PNP_UDP_1	0.0005099999999999999
PKK54842.1	unk	PNP_UDP_1	9.3e-07
PKR95642.1	unk	HET	9.4e-06
PKS02732.1	unk	Goodbye	1.7e-13
PKK52229.1	unk	Peptidase_S10	0.13
PKK47698.1	unk	Goodbye	1.6000000000000002e-19
PKK49452.1	unk	PNP_UDP_1	3.6e-07
PKK49870.1	unk	PNP_UDP_1	0.26
PKK51110.1	unk	NACHT_N	0.0067
PKK51856.1	unk	Goodbye	7.200000000000001e-16
PKK48481.1	unk	PNP_UDP_1	1.9e-07
PMB73858.1	unk	PNP_UDP_1	0.00015
PMD13580.1	unk	Ses_B	0.17
PMD15358.1	unk	HET	1e-07
PMD15935.1	unk	Helo_like_N	0.021
PKS12614.1	unk	Goodbye	2.7e-16
PLN78804.1	unk	PNP_UDP_1	2.2e-06
PLN79522.1	unk	PNP_UDP_1	0.32
PLN82863.1	unk	PNP_UDP_1	4.2e-08
PLN86801.1	unk	PNP_UDP_1	0.00018
PLN86860.1	unk	Goodbye	3.9999999999999995e-15
PMB63820.1	unk	PNP_UDP_1	0.068
PMB64123.1	unk	Goodbye	3.5e-29
PMB64281.1	unk	PNP_UDP_1	0.13
PLN80713.1	unk	Goodbye	2.9e-19
PKK43608.1	unk	PNP_UDP_1	0.0006900000000000001
PGH29704.1	unk	PNP_UDP_1	0.01
PGH33495.1	unk	Patatin	0.29
PGH33564.1	unk	PNP_UDP_1	1.9e-07
PHH49543.1	unk	Patatin	1.9e-05
PHH49546.1	unk	Patatin	0.00011999999999999999
PHH50467.1	unk	Patatin	7.7e-05
PHH51864.1	unk	Patatin	0.057
PHH51899.1	unk	Patatin	1.7e-05
PHH53425.1	unk	Patatin	0.037000000000000005
PHH54943.1	unk	Patatin	0.054000000000000006
PHH54974.1	unk	Patatin	0.019
PHH55068.1	unk	Goodbye	1e-05
PGH06950.1	unk	Ses_B	0.00015
PGH09567.1	unk	PNP_UDP_1	2e-07
PGH11683.1	unk	PNP_UDP_1	0.24
PGH14636.1	unk	PNP_UDP_1	3e-06
PGH23562.1	unk	SesA	0.07400000000000001
PIG85740.1	unk	PNP_UDP_1	0.013000000000000001
PIG87011.1	unk	PNP_UDP_1	0.016
PIG88832.1	unk	PNP_UDP_1	0.00085
PIG89904.1	unk	PNP_UDP_1	7.8e-07
PIL29476.1	unk	SesA	0.022000000000000002
PIG81970.1	unk	NACHT_N	2.1000000000000002e-06
PIG81541.1	unk	PNP_UDP_1	1.3e-06
PHH76533.1	unk	NACHT_N	0.0006799999999999999
PHH77436.1	unk	PNP_UDP_1	1.4e-06
PHH89663.1	unk	PNP_UDP_1	1.3e-06
PIG80286.1	unk	PNP_UDP_1	5.5e-08
PIG69509.1	unk	PNP_UDP_1	0.0015
PIG69472.1	unk	PNP_UDP_1	8.4e-07
PGH05123.1	unk	PNP_UDP_1	4.9000000000000005e-06
PPQ96533.1	unk	Goodbye	0.27
PWO05977.1	unk	Ses_B	0.09699999999999999
PWO05980.1	unk	Ses_B	0.0034
PWO08837.1	unk	HET	2.8999999999999998e-08
PWO14641.1	unk	HET	1.3
PWO20497.1	unk	PNP_UDP_1	2.5e-06
PWO20778.1	unk	Ses_B	0.09699999999999999
PVI06673.1	unk	NACHT_sigma	0.001
PVI00627.1	unk	Goodbye	2.4e-09
PVH71314.1	unk	HET	0.0023
PVH79292.1	unk	SAT	0.25
PVH81398.1	unk	PNP_UDP_1	8.1e-08
PVH71050.1	unk	HET	8.1e-05
PVH68927.1	unk	HET	0.038
PVH69381.1	unk	PNP_UDP_1	8.9e-07
PVH70364.1	unk	HET	0.013000000000000001
PVH92326.1	unk	PNP_UDP_1	9.8e-08
PVH94219.1	unk	PNP_UDP_1	9.1e-05
PVH98812.1	unk	PNP_UDP_1	6.2e-14
PVH90366.1	unk	PNP_UDP_1	3.1e-07
PZD22323.1	unk	HET	0.015
PZD24293.1	unk	PNP_UDP_1	2.5e-06
PZD39325.1	unk	PNP_UDP_1	2.5e-06
RAK71277.1	unk	Ses_B	7.2999999999999996e-06
RAK72163.1	unk	PNP_UDP_1	1.2e-05
RAK72848.1	unk	Ses_B	0.0042
PZD14860.1	unk	HET	2.8999999999999998e-08
PZC90497.1	unk	PNP_UDP_1	2.5e-06
PZC90613.1	unk	PNP_UDP_1	0.0023
PZC93225.1	unk	PNP_UDP_1	2.5e-06
PZC94556.1	unk	Ses_B	0.09699999999999999
PZC94696.1	unk	HET	2.8999999999999998e-08
PZC95783.1	unk	PNP_UDP_1	2.6000000000000002e-05
PZC98469.1	unk	Goodbye	5.6e-22
PZC98630.1	unk	Ses_B	0.0034
PZC98633.1	unk	Ses_B	0.073
PZC99647.1	unk	HET	1.3
RAO68470.1	unk	PNP_UDP_1	0.046
RAO71649.1	unk	PNP_UDP_1	1.2e-05
RAQ40897.1	unk	NACHT_N	3e-07
RAQ43261.1	unk	PNP_UDP_1	5.6e-07
RAQ51299.1	unk	PNP_UDP_1	2e-07
RAO68141.1	unk	Patatin	0.2
RAO67869.1	unk	PNP_UDP_1	2e-06
RAK74659.1	unk	Ses_B	0.0011
RAK75336.1	unk	Goodbye	4.4999999999999996e-36
RAK80020.1	unk	Goodbye	4.6e-31
RAO67991.1	unk	PNP_UDP_1	1e-07
RAK81387.1	unk	Ses_B	2.1e-05
RAL59121.1	unk	SesA	0.027999999999999997
RAO66282.1	unk	PNP_UDP_1	3.2e-11
PYH92485.1	unk	Ses_B	0.015
PYH93536.1	unk	Goodbye	4e-26
PYH96006.1	unk	PNP_UDP_1	0.048
PYI00247.1	unk	PNP_UDP_1	8.1e-08
PYI00655.1	unk	PNP_UDP_1	6.8e-10
PYI02494.1	unk	Goodbye	9.5e-07
PYH97534.1	unk	Ses_B	0.35
PYH89489.1	unk	Ses_B	8.2e-05
PYI32269.1	unk	Ses_B	0.0011
PYI33509.1	unk	Ses_B	0.0075
PYI26896.1	unk	Ses_B	4e-06
PYI33535.1	unk	Ses_B	0.00044
PYI35544.1	unk	Ses_B	0.0011
PYI35691.1	unk	SesA	0.24
PYI12806.1	unk	PNP_UDP_1	2.7e-08
PYI13145.1	unk	PNP_UDP_1	4.2e-08
PYI14033.1	unk	Ses_B	0.0054
PYI17232.1	unk	PNP_UDP_1	0.00045999999999999996
PYI23436.1	unk	Ses_B	0.0092
PYI22787.1	unk	Ses_B	0.055999999999999994
PYI18672.1	unk	Ses_B	0.046
PSN61523.1	unk	KIND	0.094
PSN62772.1	unk	Ses_B	0.27
PSN58826.1	unk	Ses_B	0.24
PSN58997.1	unk	HET	0.079
PSN59120.1	unk	PNP_UDP_1	4.4e-14
PTD05450.1	unk	PNP_UDP_1	0.084
PTD07968.1	unk	Goodbye	4.8e-22
PTB81794.1	unk	PNP_UDP_1	1.2e-05
PSR80786.1	unk	C2	7.2000000000000005e-06
PTB73692.1	unk	Goodbye	4.1e-15
PTB73794.1	unk	PNP_UDP_1	0.012
PTB75278.1	unk	PNP_UDP_1	0.0005099999999999999
PQE05542.1	unk	PNP_UDP_1	7.7e-05
PPR04700.1	unk	Goodbye	0.73
PQK08552.1	unk	NACHT_N	0.033
PQK08708.1	unk	PNP_UDP_1	0.0007700000000000001
PQK15827.1	unk	PNP_UDP_1	9.7e-05
PQK16766.1	unk	Ses_B	0.0043
PSK35094.1	unk	PNP_UDP_1	0.0014
PSK41866.1	unk	PNP_UDP_1	9e-08
PSK48671.1	unk	Goodbye	1.7e-14
PQE31108.1	unk	Ses_B	0.0005
PQE14662.1	unk	PNP_UDP_1	8.4e-07
PQE15611.1	unk	PNP_UDP_1	1.6e-06
PQE18243.1	unk	Ses_B	0.01
PQE22429.1	unk	PNP_UDP_1	4.1e-05
PQE30879.1	unk	Ses_B	4.5e-05
PQE30876.1	unk	Ses_B	0.00015
PQE30100.1	unk	PNP_UDP_1	4.9e-05
PQE28655.1	unk	Ses_B	0.00043
PQE26803.1	unk	PNP_UDP_1	1.5e-07
PQE25066.1	unk	PNP_UDP_1	1.9e-07
PVF94750.1	unk	Patatin	6e-08
PVF95076.1	unk	Patatin	2.7999999999999996e-10
PVF95188.1	unk	Patatin	0.0009400000000000001
PVF95584.1	unk	Patatin	3.7e-05
PVF95715.1	unk	Patatin	8.7e-11
PVF95966.1	unk	Patatin	1.1e-05
PVF96828.1	unk	SesA	0.021
PVF99221.1	unk	Patatin	0.21
PVF93434.1	unk	Patatin	8.6e-12
PVF93948.1	unk	Patatin	9.499999999999999e-05
PVF93958.1	unk	Patatin	9.4e-05
PVF94148.1	unk	Patatin	0.00016
PVF94410.1	unk	Patatin	0.027000000000000003
PVF94411.1	unk	Patatin	0.019
PVF94427.1	unk	Patatin	0.027000000000000003
PVF94461.1	unk	Patatin	2.8999999999999997e-05
PVF94462.1	unk	Patatin	2.2e-05
PVF94463.1	unk	Patatin	1.9e-05
PVG02886.1	unk	Patatin	6.4e-06
PVG02910.1	unk	Patatin	9.4e-05
PVG04274.1	unk	Patatin	0.013999999999999999
PVG04275.1	unk	Patatin	0.013999999999999999
PVH67421.1	unk	HET	0.17
PVG01713.1	unk	SesA	0.16
PVG01559.1	unk	Patatin	1.6e-05
PVF99685.1	unk	Patatin	0.0073
PVF99820.1	unk	Patatin	0.00073
PVF99825.1	unk	Patatin	2.8e-08
PVG00686.1	unk	Patatin	0.0038
PVG00689.1	unk	Patatin	0.00026000000000000003
PVG01072.1	unk	Patatin	3.5e-07
PVG01505.1	unk	Patatin	0.013999999999999999
PVF90983.1	unk	Patatin	0.00014
PVF91230.1	unk	Patatin	0.036000000000000004
PUU82408.1	unk	CHAT	2.6000000000000002e-05
PVF92431.1	unk	Patatin	0.00055
PVF92777.1	unk	Patatin	6.6e-05
PVF91497.1	unk	Patatin	0.00054
PVF91616.1	unk	Patatin	0.0004
PVF91619.1	unk	Patatin	9.7e-05
PVF92035.1	unk	Patatin	5.9e-07
PVF92033.1	unk	Patatin	0.00014
OBS20439.1	unk	Goodbye	1.4e-06
OBS23125.1	unk	Goodbye	1.5e-22
OBS23225.1	unk	HET-S	1.4000000000000001e-05
OBS23363.1	unk	PNP_UDP_1	0.0093
OBT54124.1	unk	Goodbye	1.5e-10
OBT61032.1	unk	Ses_B	0.065
OBT61186.1	unk	Goodbye	6.8e-22
OBT51626.1	unk	DUF676	0.013000000000000001
OBS29612.1	unk	PNP_UDP_1	1.2e-07
OBT39090.1	unk	Goodbye	1.6999999999999997e-23
OBT40026.1	unk	DUF676	0.055999999999999994
OBT41614.1	unk	PNP_UDP_1	2.8e-07
OBT45448.1	unk	PNP_UDP_1	1.6e-07
OBT48579.1	unk	Goodbye	2.7000000000000002e-12
OBT51243.1	unk	PNP_UDP_1	1.9e-12
OAL54609.1	unk	HET	0.068
OAL70008.1	unk	NACHT_sigma	9.2e-05
OAQ98538.1	unk	PNP_UDP_1	0.012
OAQ98794.1	unk	PNP_UDP_1	0.00033
OAR01858.1	unk	PNP_UDP_1	0.015
OAQ76217.1	unk	SesA	0.12
OAQ63858.1	unk	PNP_UDP_1	4.0999999999999997e-08
OCK87148.1	unk	PNP_UDP_1	5.5e-12
OCK88365.1	unk	PNP_UDP_1	0.0016
OCK90639.1	unk	HeLo	0.13
OCK91026.1	unk	PNP_UDP_1	9.4e-10
OCK75990.1	unk	DUF676	0.013999999999999999
OCK76289.1	unk	PNP_UDP_1	0.0008300000000000001
OCK80014.1	unk	PNP_UDP_1	9.2e-07
OCK85164.1	unk	Ses_B	0.00033
OCK96816.1	unk	PNP_UDP_1	1.3e-06
OCK97189.1	unk	Ses_B	0.011000000000000001
OCK97195.1	unk	Ses_B	0.0021
OCK96369.1	unk	PNP_UDP_1	3.1e-06
OCK97672.1	unk	PNP_UDP_1	9.6e-07
OCK97991.1	unk	PNP_UDP_1	0.027000000000000003
OCK99232.1	unk	Patatin	0.00013000000000000002
OCK99664.1	unk	PNP_UDP_1	2e-12
OCK91732.1	unk	NACHT_sigma	0.048
OCK91805.1	unk	Ses_B	0.009000000000000001
OBZ66774.1	unk	Helo_like_N	0.034
OBZ75608.1	unk	Helo_like_N	0.077
OCB90484.1	unk	C2	0.0038
OCB91509.1	unk	C2	0.001
OBT75901.1	unk	Ses_B	0.0054
OBT77456.1	unk	Goodbye	2.3999999999999997e-19
OBT78714.1	unk	Goodbye	6.7e-14
OBT88509.1	unk	Goodbye	2.6000000000000002e-20
OBZ65626.1	unk	SesA	0.83
OBT98528.2	unk	Goodbye	2.1000000000000002e-20
OCH94638.1	unk	Helo_like_N	0.25
OCK73467.1	unk	Ses_B	0.011000000000000001
OCK73567.1	unk	Goodbye	8.7e-15
OCH84261.1	unk	Helo_like_N	0.13
OCH85419.1	unk	SesA	0.53
OCH87488.1	unk	Helo_like_N	0.2
OCH91393.1	unk	Helo_like_N	0.48
OCH91367.1	unk	Helo_like_N	0.19
OCH91364.1	unk	Helo_like_N	0.12
OCH89543.1	unk	Helo_like_N	0.084
KZT34839.1	unk	C2	5e-05
KZT38410.1	unk	C2	0.00039
KZT39327.1	unk	C2	0.08900000000000001
KZT39376.1	unk	C2	2.1e-05
KZT39379.1	unk	C2	0.024
KZT39381.1	unk	C2	0.0011
KZT34382.1	unk	C2	0.00033999999999999997
KZT05212.1	unk	Helo_like_N	0.027000000000000003
KZT05238.1	unk	SesA	0.15
KZT20556.1	unk	Goodbye	0.021
KZT42378.1	unk	C2	0.0044
KZS96687.1	unk	C2	0.0036
KZP31011.1	unk	C2	0.25
KZP31458.1	unk	Goodbye	0.0099
KZP32119.1	unk	Goodbye	0.79
KZP32285.1	unk	C2	0.00066
KZP31356.1	unk	C2	0.00014
KZP29076.1	unk	Peptidase_S10	0.55
KZS92492.1	unk	C2	0.00028
KZS95529.1	unk	C2	0.00036
KZS91415.1	unk	C2	5.2000000000000004e-05
KZS89207.1	unk	C2	0.0074
KZS88480.1	unk	C2	0.00035
KZS88518.1	unk	C2	0.00093
KZZ87064.1	unk	PNP_UDP_1	2.9e-07
KZZ88371.1	unk	PNP_UDP_1	1.2e-07
KZZ93756.1	unk	HET	0.12
OAA37409.1	unk	DUF676	8.7e-05
OAA44086.1	unk	PNP_UDP_1	4.9000000000000005e-06
OAA47074.1	unk	PNP_UDP_1	0.051
OAA65130.1	unk	PNP_UDP_1	1.9e-09
OAL31853.1	unk	DUF676	0.0009
OAL43480.1	unk	Goodbye	5e-17
OAL43741.1	unk	PNP_UDP_1	5.6e-11
OAL44467.1	unk	Helo_like_N	0.024
OAA75750.1	unk	PNP_UDP_1	0.048
OAA75950.1	unk	PNP_UDP_1	1.4e-08
OAK96881.1	unk	Goodbye	1.1e-12
OAK97810.1	unk	Goodbye	6.500000000000001e-29
KZV67341.1	unk	C2	0.0013
KZV72459.1	unk	Goodbye	6.7000000000000006e-18
KZV72767.1	unk	Goodbye	1.4e-07
KZV73950.1	unk	Goodbye	1.3e-08
KZV63938.1	unk	SesA	0.033
KZV60178.1	unk	Goodbye	1.5e-09
KZV60934.1	unk	SesA	0.055
KZV61282.1	unk	Goodbye	0.0012
KZV62474.1	unk	Goodbye	4.5999999999999996e-11
KZV62707.1	unk	Goodbye	2.5e-08
KZV62972.1	unk	Acyl_transf_1	0.24
KZV63220.1	unk	Goodbye	1.5e-07
KZV76440.1	unk	Goodbye	5.3e-09
KZV77333.1	unk	C2	0.005
KZV77396.1	unk	Goodbye	3.5e-08
KZV84454.1	unk	SesA	0.02
ORY18336.1	unk	HET	0.0098
ORY19072.1	unk	HET	0.052000000000000005
ORY59167.1	unk	PNP_UDP_1	0.040999999999999995
ORX96120.1	unk	HET	0.018000000000000002
ORY05487.1	unk	Goodbye	1.5e-09
ORY16324.1	unk	HET	0.14
OSS43475.1	unk	Ses_B	0.023
OSS43869.1	unk	HET	0.1
OSS45597.1	unk	Goodbye	3e-14
OSS48405.1	unk	PNP_UDP_1	0.024
OSS54189.1	unk	Goodbye	0.00021
OSD02247.1	unk	HeLo	0.11
ORY63953.1	unk	PNP_UDP_1	0.0001
ORY66127.1	unk	Ses_B	0.12
ORY67656.1	unk	PNP_UDP_1	4.4e-07
ORY67765.1	unk	PNP_UDP_1	1.3e-08
ORY67776.1	unk	PNP_UDP_1	1.3e-08
OSD00118.1	unk	Helo_like_N	0.86
OQE41042.1	unk	Ses_B	0.00016999999999999999
OQE46834.1	unk	Ses_B	0.0019
OQE60172.1	unk	Ses_B	0.1
OQE62786.1	unk	Ses_B	6e-06
OQE69716.1	unk	PNP_UDP_1	5.3e-05
OQE93192.1	unk	NACHT_sigma	0.16
OQE63144.1	unk	Goodbye	6.2e-20
OQE36867.1	unk	Patatin	1.4999999999999999e-05
OQE23813.1	unk	Ses_B	0.29
OQE24399.1	unk	Ses_B	0.00059
OQE25540.1	unk	NACHT_sigma	7.7
OQE26467.1	unk	Ses_B	0.022000000000000002
OQE26676.1	unk	PNP_UDP_1	2.3e-06
OQE27401.1	unk	Ses_B	0.0001
OQE28318.1	unk	Ses_B	0.0034
OQE28497.1	unk	PNP_UDP_1	8.499999999999999e-05
OQE31474.1	unk	Goodbye	1.1e-07
OQE34326.1	unk	Ses_B	0.006999999999999999
OQE34390.1	unk	Ses_B	0.00018
OQE34396.1	unk	Ses_B	0.00058
OQE36694.1	unk	Ses_B	0.0059
OQU98195.1	unk	PNP_UDP_1	6.900000000000001e-06
OQV00397.1	unk	PNP_UDP_1	6.4e-05
OQV00398.1	unk	PNP_UDP_1	6.4e-05
OQV03005.1	unk	Goodbye	1.1000000000000001e-20
OQV10796.1	unk	Goodbye	1.9000000000000003e-21
OQN98239.1	unk	HET-S	0.0051
OQN98337.1	unk	HET-S	0.062
OQO04880.1	unk	HET-S	0.084
OQO22265.1	unk	HET-S	0.087
PAV14795.1	unk	C2	0.2
OXN13928.1	unk	PNP_UDP_1	4.9e-07
OXN22397.1	unk	Ses_B	0.085
OXN26565.1	unk	PNP_UDP_1	0.00018
OXN28352.1	unk	PNP_UDP_1	5.8e-07
PAV17485.1	unk	C2	1.4000000000000001e-05
