Representative no	Nterm	Family/annotation	E-value
PAV17906.1	unk	C2	0.00055
PAV18331.1	unk	C2	0.0093
OXN04834.1	unk	PNP_UDP_1	0.00047000000000000004
OTA84169.1	unk	Goodbye	1.4e-13
OTA91885.1	unk	PNP_UDP_1	0.00016
OTA92751.1	unk	Goodbye	2.6e-23
OTA67103.1	unk	Goodbye	3.5e-14
OTA64151.1	unk	Ses_B	1.2e-05
OTA03559.1	unk	Goodbye	6.5e-09
OTA04241.1	unk	Goodbye	4.0999999999999996e-16
OTA64791.1	unk	PNP_UDP_1	6e-07
OTA57974.1	unk	Goodbye	4.299999999999999e-34
OTA60848.1	unk	HET-S	5.2
OTA61516.1	unk	PNP_UDP_1	0.00018999999999999998
OTA62308.1	unk	Goodbye	2.6e-23
OWW30621.1	unk	Goodbye	4.1e-15
OWW31742.1	unk	PNP_UDP_1	0.0001
OWW32591.1	unk	Ses_B	0.08
OWW33880.1	unk	HeLo	5.2000000000000004e-05
OWW33971.1	unk	Goodbye	1.2e-07
OWW34925.1	unk	PNP_UDP_1	0.011000000000000001
OWW35395.1	unk	PNP_UDP_1	4.6e-07
OWW38370.1	unk	Ses_B	0.0055
OWW30542.1	unk	Goodbye	1.3e-38
OWY42865.1	unk	Goodbye	4.7e-15
OWY47362.1	unk	Goodbye	4.5e-18
OWY47602.1	unk	Goodbye	4.5000000000000005e-13
OWY52936.1	unk	Goodbye	9.300000000000001e-08
OWW30263.1	unk	Goodbye	2.2e-24
OWW27652.1	unk	PNP_UDP_1	3.1e-06
OTB14588.1	unk	Goodbye	1.8e-23
OJD15619.1	unk	PNP_UDP_1	1.4e-06
OJD24480.1	unk	PNP_UDP_1	4.9000000000000005e-06
OJI81291.1	unk	Goodbye	2.6e-36
OJI86693.1	unk	Goodbye	3.9e-19
OJI95763.1	unk	Goodbye	1e-18
OJI99253.1	unk	HET-S	0.016
OIW27995.1	unk	Ses_B	0.046
OIW31750.1	unk	PNP_UDP_1	3.6e-07
OJJ52055.1	unk	PNP_UDP_1	7.3e-05
OJJ52423.1	unk	Goodbye	1.4999999999999999e-33
OJJ53645.1	unk	PNP_UDP_1	0.034
OJJ53750.1	unk	PNP_UDP_1	4.8e-07
OJJ56868.1	unk	PNP_UDP_1	7.9e-06
OJJ56906.1	unk	Goodbye	1.3000000000000001e-20
OJJ56933.1	unk	Goodbye	6.800000000000001e-18
OJJ63582.1	unk	PNP_UDP_1	0.0031
OJJ51876.1	unk	PNP_UDP_1	0.0095
OJJ71190.1	unk	Goodbye	8.199999999999998e-32
OJJ71800.1	unk	Goodbye	9.8e-08
OJJ73704.1	unk	PNP_UDP_1	4.7e-05
OJI99268.1	unk	PNP_UDP_1	0.0036
OJJ40823.1	unk	PNP_UDP_1	2.6e-07
OJI99683.1	unk	Goodbye	3.7e-36
OJJ03387.1	unk	Goodbye	5.999999999999999e-20
OJJ36091.1	unk	Goodbye	1.3000000000000002e-18
OJJ37903.1	unk	PNP_UDP_1	0.00058
OJJ39054.1	unk	Goodbye	3e-18
OJJ40176.1	unk	Ses_B	0.08800000000000001
OCL06526.1	unk	HET	0.03
OCL07598.1	unk	PNP_UDP_1	1.4e-11
OCL07734.1	unk	HET	0.016
OCL01962.1	unk	PNP_UDP_1	0.00013000000000000002
OCL03046.1	unk	PNP_UDP_1	1.8000000000000002e-12
OCL03816.1	unk	SesA	0.027000000000000003
OCL12400.1	unk	HeLo	0.048
ODM19028.1	unk	Goodbye	2.9e-20
ODM19089.1	unk	PNP_UDP_1	1.2e-06
ODM20645.1	unk	Goodbye	1.8e-21
OHW91055.1	unk	PNP_UDP_1	2.2e-07
OHW93509.1	unk	PNP_UDP_1	1.3e-07
OHW96158.1	unk	Goodbye	3.3e-30
OHW99504.1	unk	PNP_UDP_1	0.0068
OCL12963.1	unk	Ses_B	0.0072
OCT45310.1	unk	HET-S	0.0014
ODM15197.1	unk	PNP_UDP_1	0.0015
OQE21964.1	unk	Ses_B	0.0021
OQD69321.1	unk	Ses_B	0.00058
OQD70846.1	unk	Ses_B	0.004
OQD71965.1	unk	Ses_B	0.13
OQD74234.1	unk	Ses_B	8e-06
OQD78899.1	unk	Ses_B	0.1
OQD80678.1	unk	Ses_B	0.0036
OQD80699.1	unk	Ses_B	0.001
OQD86436.1	unk	PNP_UDP_1	0.00036
OQD86803.1	unk	PNP_UDP_1	4.9000000000000005e-06
OQD86920.1	unk	Ses_B	0.012
OQD78091.1	unk	Ses_B	0.0024
OPB44478.1	unk	PNP_UDP_1	5.9e-06
OQD67116.1	unk	Ses_B	0.1
OQD59911.1	unk	Ses_B	0.018000000000000002
OQD60534.1	unk	Ses_B	0.0023
OQD60825.1	unk	Ses_B	0.0014
OQD61690.1	unk	PNP_UDP_1	1.3e-07
OQD63020.1	unk	PNP_UDP_1	2.5e-05
OQE07888.1	unk	Ses_B	1.2
OQE08082.1	unk	Goodbye	0.005
OQE08995.1	unk	Ses_B	1.7e-05
OQE13301.1	unk	NACHT_sigma	0.00078
OQE13471.1	unk	Ses_B	0.00022
OQE15662.1	unk	Ses_B	0.0012
OQE16397.1	unk	Goodbye	3.2e-26
OQE16973.1	unk	Ses_B	0.21
OQE17351.1	unk	Goodbye	3.4999999999999996e-21
OQE18582.1	unk	Goodbye	1.9e-18
OQE13759.1	unk	Ses_B	0.071
OQD90284.1	unk	Ses_B	0.23
OQE01862.1	unk	Ses_B	0.2
OQD91874.1	unk	Ses_B	0.0049
OQD92511.1	unk	Ses_B	0.0004
OQD93370.1	unk	Ses_B	0.055
OQD94166.1	unk	Ses_B	0.039
OQD96363.1	unk	PNP_UDP_1	1.6e-05
OQD99022.1	unk	PNP_UDP_1	3.2e-06
OQD99672.1	unk	Patatin	1.1000000000000001e-10
OQE00994.1	unk	Ses_B	0.0002
OKP12980.1	unk	Ses_B	0.0006900000000000001
OKP13383.1	unk	Goodbye	4.0000000000000003e-29
OKP14759.1	unk	Ses_B	0.14
OLN91695.1	unk	Goodbye	2.0000000000000002e-29
OLN95506.1	unk	PNP_UDP_1	8.900000000000001e-10
OLN95527.1	unk	PNP_UDP_1	1.1e-09
OMP84402.1	unk	PNP_UDP_1	3.6e-07
OKP10630.1	unk	Ses_B	0.05
OKP09567.1	unk	Ses_B	0.012
OJZ86530.1	unk	Goodbye	1.7e-07
OJZ92406.1	unk	PNP_UDP_1	0.0003
OKO89730.1	unk	Ses_B	1.7
OKO90580.1	unk	Patatin	1.2e-05
OKO99861.1	unk	Helo_like_N	0.00078
OKP00976.1	unk	PNP_UDP_1	9.3e-06
OOQ88438.1	unk	Goodbye	3.7e-30
OOQ89516.1	unk	Ses_B	0.013999999999999999
OOQ89568.1	unk	Goodbye	5.899999999999999e-19
OPB35975.1	unk	PNP_UDP_1	7.499999999999999e-06
OOQ85866.1	unk	Ses_B	0.071
OPB37001.1	unk	PNP_UDP_1	0.0003
OPB37494.1	unk	PNP_UDP_1	0.0014
OPB40455.1	unk	Goodbye	9.999999999999999e-16
OPB41048.1	unk	NACHT_sigma	0.17
OPB36500.1	unk	PNP_UDP_1	0.0032
OOQ83622.1	unk	PNP_UDP_1	2.9e-07
OOF97977.1	unk	Goodbye	3.4e-34
OOO04690.1	unk	PNP_UDP_1	3.8e-06
OOO04882.1	unk	NACHT_N	4.8e-06
OOO12207.1	unk	PNP_UDP_1	1.4999999999999999e-05
OOO08613.1	unk	PNP_UDP_1	1.8e-07
OOO06968.1	unk	PNP_UDP_1	5.6e-07
OOO10316.1	unk	PNP_UDP_1	1.4e-06
RAQ55214.1	unk	PNP_UDP_1	1.4e-06
RAQ55707.1	unk	PNP_UDP_1	4e-07
XP_014173844.1	unk	Goodbye	1.3e-21
XP_014175858.1	unk	HeLo	0.017
XP_014540071.1	unk	PNP_UDP_1	3.4e-07
XP_013961540.1	unk	Peptidase_S10	0.33
XP_014074262.1	unk	Goodbye	0.24
XP_014077906.1	unk	PNP_UDP_1	1.2e-06
XP_015404926.1	unk	PNP_UDP_1	3.7e-05
XP_015406958.1	unk	PNP_UDP_1	1.3e-06
XP_015407425.1	unk	PNP_UDP_1	1.5e-06
XP_015408078.1	unk	PNP_UDP_1	8.8e-06
XP_015412027.1	unk	Goodbye	1.3e-09
XP_015700914.1	unk	PNP_UDP_1	0.024
XP_015702382.1	unk	Goodbye	0.0011
XP_016208178.1	unk	HET	0.0007
XP_016220691.1	unk	HET	0.15
XP_014540860.1	unk	PNP_UDP_1	1.1e-06
XP_014562464.1	unk	PNP_UDP_1	0.00065
XP_014542934.1	unk	PNP_UDP_1	1.5e-09
XP_014543097.1	unk	PNP_UDP_1	0.08800000000000001
XP_014543499.1	unk	PNP_UDP_1	2.8e-06
XP_014543613.1	unk	PNP_UDP_1	0.0082
XP_014548869.1	unk	PNP_UDP_1	3.8e-05
XP_014551147.1	unk	Goodbye	1.1e-12
XP_014551183.1	unk	HET	0.0026
XP_014558321.1	unk	PNP_UDP_1	1.1e-12
XP_013961153.1	unk	Goodbye	1.9999999999999998e-15
XP_013948430.1	unk	NACHT_N	0.11
XP_013948494.1	unk	PNP_UDP_1	7.1e-06
XP_013949014.1	unk	Goodbye	9.9e-14
XP_013950354.1	unk	PNP_UDP_1	2.6e-08
XP_013945503.1	unk	PNP_UDP_1	6.6e-05
XP_013952344.1	unk	PNP_UDP_1	1.1e-05
XP_013956442.1	unk	FSH1	0.021
XP_013959328.1	unk	PNP_UDP_1	3.6000000000000003e-06
XP_013954017.1	unk	Hydrolase_4	0.011000000000000001
XP_016232083.1	unk	Goodbye	2.5999999999999997e-11
XP_018041540.1	unk	Goodbye	3.9999999999999995e-15
XP_018043552.1	unk	HET	0.22
XP_018003447.1	unk	Goodbye	4.6e-22
XP_018035255.1	unk	Ses_B	0.17
XP_018035366.1	unk	Ses_B	0.026000000000000002
XP_018036557.1	unk	Goodbye	1.1999999999999999e-28
XP_018132261.1	unk	Goodbye	2.1000000000000002e-20
XP_018132973.1	unk	DUF676	0.016
XP_018136157.1	unk	PNP_UDP_1	0.032
XP_018136334.1	unk	NACHT_sigma	0.0013
XP_018137496.1	unk	PNP_UDP_1	1.2e-06
XP_018137875.1	unk	PNP_UDP_1	7e-05
XP_018138705.1	unk	PNP_UDP_1	8.9e-09
XP_018140679.1	unk	PNP_UDP_1	1.3e-06
XP_018144258.1	unk	PNP_UDP_1	0.069
XP_018144541.1	unk	PNP_UDP_1	0.00066
XP_018144664.1	unk	PNP_UDP_1	1.3e-06
XP_018131007.1	unk	Goodbye	3.0999999999999996e-11
XP_016642315.1	unk	Goodbye	1.1000000000000001e-16
XP_016254623.1	unk	Goodbye	5.5e-10
XP_016255967.1	unk	Ses_B	1.9e-05
XP_016257107.1	unk	PNP_UDP_1	0.081
XP_016252885.1	unk	PNP_UDP_1	5.3e-12
XP_016267931.1	unk	HET-S	0.0032
XP_016268996.1	unk	Goodbye	6.3e-12
XP_016586730.1	unk	HeLo	0.047
XP_016240961.1	unk	PNP_UDP_1	4.0999999999999997e-08
XP_016240984.1	unk	PNP_UDP_1	1.8e-11
XP_016241576.1	unk	PNP_UDP_1	0.085
XP_016248732.1	unk	PNP_UDP_1	2.2999999999999998e-08
XP_016250813.1	unk	Goodbye	3.7000000000000006e-14
XP_016251116.1	unk	Goodbye	3.5e-23
XP_016621342.1	unk	NACHT_N	0.39
XP_016638139.1	unk	PGAP1	0.023
XP_016639839.1	unk	PNP_UDP_1	1.3999999999999998e-10
XP_016640593.1	unk	Goodbye	2e-33
XP_016640843.1	unk	PNP_UDP_1	2.6e-06
XP_016593066.1	unk	Goodbye	0.044000000000000004
XP_016595576.1	unk	Ses_B	0.0023
XP_016596041.1	unk	PNP_UDP_1	4.1e-06
XP_016596106.1	unk	Ses_B	0.0005200000000000001
XP_016600526.1	unk	SesA	0.027999999999999997
XP_016602120.1	unk	Ses_B	6.3e-05
XP_016614762.1	unk	HET-S	0.0032
XP_016614571.1	unk	Patatin	0.031
XP_016615100.1	unk	Goodbye	2.7e-20
XP_008723980.1	unk	Goodbye	7.1e-15
XP_008730485.1	unk	HET-S	0.019
XP_009223685.1	unk	PNP_UDP_1	5.6000000000000006e-05
XP_009225138.1	unk	HET	0.061
XP_008093601.1	unk	PNP_UDP_1	0.0021
XP_008599121.1	unk	PNP_UDP_1	2.6e-06
XP_008600097.1	unk	HET	0.0091
XP_008602822.1	unk	PNP_UDP_1	0.0001
XP_008603015.1	unk	PNP_UDP_1	3.5e-07
XP_008603234.1	unk	PNP_UDP_1	0.00084
XP_008713843.1	unk	PNP_UDP_1	4.2999999999999995e-06
XP_009228193.1	unk	Ses_B	0.00022
XP_009262472.1	unk	Goodbye	3.7e-08
XP_009547986.1	unk	Goodbye	3.2e-17
XP_009548148.1	unk	Goodbye	6.4e-12
XP_009548760.1	unk	Peptidase_S10	0.09300000000000001
XP_009653755.1	unk	Patatin	1.2e-05
XP_009259788.1	unk	Goodbye	1.4000000000000002e-21
XP_009228702.1	unk	Ses_B	0.00035
XP_009229676.1	unk	PNP_UDP_1	4.9e-05
XP_009229677.1	unk	PNP_UDP_1	4.9e-05
XP_009229739.1	unk	Patatin	2.3e-05
XP_009255116.1	unk	PNP_UDP_1	4.1e-06
XP_009258537.1	unk	PNP_UDP_1	1.6e-08
XP_008090055.1	unk	PNP_UDP_1	5.9e-06
XP_008089972.1	unk	PNP_UDP_1	0.035
XP_007827178.1	unk	NACHT_sigma	0.0025
XP_007829293.1	unk	PNP_UDP_1	0.00014
XP_007831718.1	unk	Goodbye	7.6e-05
XP_007835118.1	unk	PNP_UDP_1	2.3e-07
XP_007835331.1	unk	PNP_UDP_1	0.0034
XP_007837369.1	unk	Ses_B	0.052000000000000005
XP_007838088.1	unk	PNP_UDP_1	4.2e-08
XP_007825849.2	unk	PNP_UDP_1	9.8e-07
XP_007817257.2	unk	PNP_UDP_1	2.4e-10
XP_007817571.2	unk	PNP_UDP_1	2e-05
XP_007824977.2	unk	PNP_UDP_1	0.00016999999999999999
XP_007825256.1	unk	PNP_UDP_1	0.01
XP_007825520.1	unk	PNP_UDP_1	0.01
XP_007839414.1	unk	PNP_UDP_1	0.0041
XP_008026393.1	unk	Goodbye	3.6e-09
XP_008075971.1	unk	Goodbye	1e-17
XP_008084851.1	unk	SesA	0.1
XP_007840446.1	unk	PNP_UDP_1	3.3e-07
XP_007865086.1	unk	C2	0.0029
XP_007921915.1	unk	PNP_UDP_1	2.3e-07
XP_007921545.1	unk	Goodbye	5.5e-11
XP_013272588.1	unk	Choline_kinase	0.28
XP_013272716.1	unk	PNP_UDP_1	0.0005099999999999999
XP_013277448.1	unk	PNP_UDP_1	1.6e-06
XP_013273951.1	unk	PNP_UDP_1	0.00027
XP_013270629.1	unk	HET	0.016
XP_013263765.1	unk	PNP_UDP_1	2.3e-07
XP_013266926.1	unk	SesA	0.025
XP_013268540.1	unk	Goodbye	8.4e-16
XP_013270181.1	unk	PNP_UDP_1	3.9e-06
XP_013259864.1	unk	PNP_UDP_1	2.4e-05
XP_013940245.1	unk	PNP_UDP_1	2e-06
XP_013940818.1	unk	Hydrolase_4	0.024
XP_013941295.1	unk	PNP_UDP_1	2.9e-07
XP_013941335.1	unk	PNP_UDP_1	0.0056
XP_013942382.1	unk	PNP_UDP_1	6.6e-06
XP_013280100.1	unk	Goodbye	5.8e-13
XP_013282347.1	unk	Goodbye	1.5999999999999998e-14
XP_013326382.1	unk	PNP_UDP_1	0.0064
XP_011125058.1	unk	PNP_UDP_1	7.7e-05
XP_011122927.1	unk	Goodbye	7.9e-31
XP_011126046.1	unk	PNP_UDP_1	0.00013000000000000002
XP_011126750.1	unk	PNP_UDP_1	3.8e-10
XP_011128164.1	unk	PNP_UDP_1	2.3e-06
XP_011126507.1	unk	PNP_UDP_1	2.4e-05
XP_011122686.1	unk	PNP_UDP_1	8.2e-06
XP_009857305.1	unk	NACHT_sigma	0.046
XP_010759926.1	unk	PNP_UDP_1	1.4999999999999999e-05
XP_011118109.1	unk	PNP_UDP_1	5.5e-11
XP_011120463.1	unk	PNP_UDP_1	1.4e-06
XP_011121738.1	unk	PNP_UDP_1	7.7e-07
XP_011122347.1	unk	PNP_UDP_1	5.599999999999999e-10
XP_011122440.1	unk	PNP_UDP_1	0.0089
XP_013255611.1	unk	PNP_UDP_1	4.7e-07
XP_013258205.1	unk	Patatin	0.019
XP_013258605.1	unk	PNP_UDP_1	0.17
XP_011320520.1	unk	PNP_UDP_1	0.087
XP_011320871.1	unk	PNP_UDP_1	4.9000000000000005e-06
XP_011321061.1	unk	PNP_UDP_1	8.7e-07
XP_011322315.1	unk	Goodbye	4.5e-23
XP_011410762.1	unk	PNP_UDP_1	1.4e-06
XP_011325984.1	unk	Goodbye	1.9e-06
XP_024766382.1	unk	PNP_UDP_1	0.27
XP_024760046.1	unk	DUF676	0.0023
XP_024748803.1	unk	PNP_UDP_1	0.2
XP_024748946.1	unk	Goodbye	4.2e-17
XP_024749479.1	unk	PNP_UDP_1	0.00018999999999999998
XP_024757852.1	unk	NACHT_sigma	0.00053
XP_024759749.1	unk	PNP_UDP_1	1.4e-07
XP_024758086.1	unk	PNP_UDP_1	1.7e-07
XP_024758183.1	unk	Say1_Mug180	0.26
XP_024758901.1	unk	PNP_UDP_1	1.4e-06
XP_024777793.1	unk	PNP_UDP_1	0.0086
XP_024778259.1	unk	PNP_UDP_1	0.17
XP_024778933.1	unk	PNP_UDP_1	0.026000000000000002
XP_024779027.1	unk	PNP_UDP_1	3.6e-07
XP_024779721.1	unk	PNP_UDP_1	7.5e-05
XP_025384155.1	unk	NACHT_sigma	0.015
XP_025386700.1	unk	Goodbye	1.3e-07
XP_024777044.1	unk	PNP_UDP_1	1.9e-05
XP_024769877.1	unk	Helo_like_N	0.022000000000000002
XP_024770336.1	unk	PNP_UDP_1	3.3e-06
XP_024770462.1	unk	Goodbye	7.200000000000001e-16
XP_024777195.1	unk	PNP_UDP_1	1.9e-07
XP_024773448.1	unk	Goodbye	1.2999999999999998e-19
XP_024774050.1	unk	PNP_UDP_1	0.15
XP_024775591.1	unk	PNP_UDP_1	0.00033999999999999997
XP_024748525.1	unk	PNP_UDP_1	1.6e-09
XP_024706904.1	unk	PNP_UDP_1	9.000000000000001e-07
XP_024707440.1	unk	PNP_UDP_1	0.00031
XP_024710480.1	unk	PNP_UDP_1	2.3e-06
XP_024706193.1	unk	PNP_UDP_1	2.6e-06
XP_024688696.1	unk	Goodbye	8.8e-15
XP_024689110.1	unk	PNP_UDP_1	1.7e-06
XP_024695184.1	unk	Goodbye	2.2000000000000003e-19
XP_024695580.1	unk	PNP_UDP_1	1.1000000000000001e-08
XP_024705090.1	unk	Goodbye	2.4e-21
XP_024700542.1	unk	PNP_UDP_1	0.00047000000000000004
XP_024701715.1	unk	PNP_UDP_1	1.1000000000000001e-10
XP_024704104.1	unk	Goodbye	8.699999999999999e-20
XP_024738044.1	unk	HET	8.3e-09
XP_024730455.1	unk	Patatin	7.1e-08
XP_024731249.1	unk	Ses_B	0.023
XP_025542256.1	unk	Goodbye	1.3e-13
XP_025542385.1	unk	PNP_UDP_1	0.00027
XP_025546994.1	unk	Ses_B	0.08
XP_025547010.1	unk	Ses_B	1e-05
XP_025548581.1	unk	Ses_B	0.00016999999999999999
XP_025553833.1	unk	Ses_B	0.0016
XP_025558313.1	unk	PNP_UDP_1	1.1e-06
XP_025537636.1	unk	Goodbye	7.199999999999999e-35
XP_025511758.1	unk	PNP_UDP_1	2.8000000000000003e-05
XP_025514259.1	unk	Goodbye	1.6e-07
XP_025514549.1	unk	Goodbye	2.6e-15
XP_025519886.1	unk	Goodbye	5.9e-17
XP_025522520.1	unk	PNP_UDP_1	8.6e-07
XP_025522575.1	unk	Ses_B	0.0021
XP_025525135.1	unk	Ses_B	0.071
XP_025530162.1	unk	Ses_B	0.0092
XP_025532741.1	unk	Ses_B	0.055
XP_659625.1	unk	Ses_B	0.00065
XP_660944.1	unk	PNP_UDP_1	0.01
XP_662213.1	unk	Goodbye	1.9e-20
XP_748801.1	unk	PNP_UDP_1	0.00014
XP_025566781.1	unk	PNP_UDP_1	6.7e-07
XP_025567511.1	unk	Goodbye	5.799999999999999e-37
XP_025576537.1	unk	Ses_B	0.04
XP_025583807.1	unk	Goodbye	1.9e-22
XP_025583911.1	unk	Patatin	0.00022999999999999998
XP_025584116.1	unk	PNP_UDP_1	0.018000000000000002
XP_025586900.1	unk	PNP_UDP_1	3e-06
XP_025507867.1	unk	Ses_B	0.0054
XP_025441778.1	unk	Ses_B	0.0011
XP_025442217.1	unk	PNP_UDP_1	5.0999999999999995e-06
XP_025444307.1	unk	SesA	0.16
XP_025446974.1	unk	Ses_B	7.8e-06
XP_025448259.1	unk	PNP_UDP_1	9.6e-08
XP_025448523.1	unk	PNP_UDP_1	2.8e-08
XP_025450198.1	unk	PNP_UDP_1	1.4000000000000001e-05
XP_025451651.1	unk	Ses_B	0.14
XP_025453940.1	unk	PNP_UDP_1	9.9e-06
XP_025456621.1	unk	PNP_UDP_1	0.00045999999999999996
XP_025457494.1	unk	Goodbye	4.1e-15
XP_025457589.1	unk	Goodbye	9.199999999999998e-41
XP_025389790.1	unk	Goodbye	2.7e-19
XP_025400571.1	unk	Goodbye	4e-34
XP_025428420.1	unk	Goodbye	5.799999999999999e-29
XP_025429748.1	unk	Ses_B	0.045
XP_025437150.1	unk	Ses_B	0.0015
XP_025438677.1	unk	Ses_B	0.0052
XP_025439059.1	unk	Ses_B	0.01
XP_025497713.1	unk	PNP_UDP_1	5.2e-06
