Representative no	Nterm	Family/annotation	E-value
XP_025501786.1	unk	PNP_UDP_1	1.7000000000000001e-09
XP_025502315.1	unk	Ses_B	0.08199999999999999
XP_025504990.1	unk	Goodbye	9.4e-25
XP_025505085.1	unk	Ses_B	7.699999999999999e-06
XP_025507593.1	unk	PNP_UDP_1	5.200000000000001e-10
XP_025487641.1	unk	PNP_UDP_1	4.6e-07
XP_025468251.1	unk	PNP_UDP_1	9.6e-06
XP_025469332.1	unk	PNP_UDP_1	5.9e-06
XP_025473009.1	unk	PNP_UDP_1	0.00042
XP_025474296.1	unk	PNP_UDP_1	0.003
XP_025486358.1	unk	PNP_UDP_1	1.3e-08
XP_025483144.1	unk	PNP_UDP_1	4.2e-05
XP_025481778.1	unk	Goodbye	5.799999999999999e-37
XP_025477312.1	unk	PNP_UDP_1	2.2e-05
XP_007806929.1	unk	PNP_UDP_1	1.9e-09
XP_018707619.1	unk	HET	0.0072
XP_018756249.1	unk	PNP_UDP_1	9.000000000000001e-07
XP_018761410.1	unk	SesA	0.037000000000000005
XP_018753686.1	unk	PNP_UDP_1	0.00011
XP_018761977.1	unk	PNP_UDP_1	0.2
XP_018665923.1	unk	PNP_UDP_1	2.2e-07
XP_018688527.1	unk	PNP_UDP_1	0.0011
XP_018690699.1	unk	HET-S	0.0021
XP_018690964.1	unk	PNP_UDP_1	5.6e-11
XP_018697139.1	unk	PNP_UDP_1	1.8000000000000001e-06
XP_018701175.1	unk	PNP_UDP_1	0.00057
XP_020125131.1	unk	Goodbye	7.5e-14
XP_020125294.1	unk	Goodbye	1.6000000000000002e-10
XP_020125884.1	unk	Goodbye	1.8e-08
XP_020126129.1	unk	PNP_UDP_1	5.7000000000000003e-11
XP_020128582.1	unk	Goodbye	6.8e-13
XP_020131262.1	unk	Goodbye	1.6e-15
XP_020135133.1	unk	Goodbye	2.6e-14
XP_020128487.1	unk	HeLo	7.499999999999999e-06
XP_020051121.1	unk	Ses_B	7.8e-06
XP_020051444.1	unk	Ses_B	0.0029
XP_020051960.1	unk	Goodbye	2.8e-29
XP_020053741.1	unk	Ses_B	0.00055
XP_020054824.1	unk	Ses_B	0.0097
XP_020054982.1	unk	PNP_UDP_1	9.4e-11
XP_020119276.1	unk	PNP_UDP_1	8.1e-08
XP_020058496.1	unk	Goodbye	5.7e-37
XP_020117398.1	unk	PNP_UDP_1	1e-05
XP_018665124.1	unk	PNP_UDP_1	1.2e-06
XP_018239202.1	unk	PNP_UDP_1	0.0017
XP_018239687.1	unk	Goodbye	3.5e-14
XP_018152537.1	unk	PNP_UDP_1	0.0007599999999999999
XP_018154148.1	unk	PNP_UDP_1	7.1e-06
XP_018158395.1	unk	NACHT_sigma	0.0001
XP_018159870.1	unk	NACHT_N	0.054000000000000006
XP_018163150.1	unk	PNP_UDP_1	2e-06
XP_018258107.1	unk	PNP_UDP_1	2.6e-06
XP_018381273.1	unk	Goodbye	4.7e-15
XP_018381840.1	unk	Goodbye	4.5e-18
XP_018388819.1	unk	Goodbye	9.199999999999999e-08
XP_018659882.1	unk	Hydrolase_4	0.00025
XP_018663788.1	unk	NACHT_sigma	0.00042
XP_018251394.1	unk	PNP_UDP_1	0.00014
XP_018251395.1	unk	PNP_UDP_1	0.00014
XP_018253984.1	unk	PNP_UDP_1	0.0004
XP_018256143.1	unk	PNP_UDP_1	0.013999999999999999
XP_022284252.1	unk	Helo_like_N	0.013999999999999999
XP_018255193.1	unk	HeLo	0.032
XP_018254964.1	unk	PNP_UDP_1	0.0025
XP_022284261.1	unk	PNP_UDP_1	9.4e-09
XP_022284660.1	unk	Ses_B	0.036000000000000004
XP_023627757.1	unk	PNP_UDP_1	1.6e-06
XP_024338778.1	unk	Goodbye	1.5e-15
XP_024338790.1	unk	Goodbye	7.7e-19
XP_024338791.1	unk	Goodbye	1e-16
XP_024338795.1	unk	Goodbye	4.6e-16
XP_024338796.1	unk	Goodbye	1e-10
XP_024341176.1	unk	Goodbye	4.1999999999999996e-09
XP_024404705.1	unk	NACHT_sigma	1.1
XP_023625477.1	unk	Goodbye	5.8e-20
XP_023622528.1	unk	PNP_UDP_1	0.034
XP_023432726.1	unk	Goodbye	5.700000000000001e-23
XP_023434699.1	unk	PNP_UDP_1	8.199999999999999e-08
XP_023437147.1	unk	PNP_UDP_1	4.0999999999999997e-08
XP_023454854.1	unk	Ses_B	0.0079
XP_023455404.1	unk	Goodbye	4.1000000000000003e-29
XP_023460443.1	unk	Goodbye	2.1000000000000002e-10
XP_023436337.1	unk	SesA	0.0017
XP_023431612.1	unk	SesA	0.018000000000000002
XP_024667568.1	unk	Goodbye	2.5e-15
XP_024670821.1	unk	Goodbye	5.8e-16
XP_024671597.1	unk	PNP_UDP_1	4.7e-06
XP_024673943.1	unk	PNP_UDP_1	2.1000000000000002e-06
XP_024674934.1	unk	Goodbye	9.4e-19
XP_024676143.1	unk	PNP_UDP_1	9.8e-05
XP_024676642.1	unk	PNP_UDP_1	0.001
XP_024678517.1	unk	PNP_UDP_1	2.6000000000000002e-05
XP_024680430.1	unk	Goodbye	8.399999999999999e-21
XP_024681426.1	unk	Goodbye	1.9e-27
XP_024682301.1	unk	PNP_UDP_1	1.8000000000000001e-06
XP_024682565.1	unk	PNP_UDP_1	3.9e-06
XP_024405051.1	unk	PNP_UDP_1	1.6e-06
XP_024405373.1	unk	PNP_UDP_1	0.00047999999999999996
XP_024405685.1	unk	PNP_UDP_1	0.0031
XP_024405841.1	unk	PNP_UDP_1	0.00011
XP_024405922.1	unk	PNP_UDP_1	2.5e-06
XP_024548124.1	unk	PNP_UDP_1	1.1e-05
XP_024406275.1	unk	PNP_UDP_1	1.7e-06
XP_024548062.1	unk	Ses_B	0.00062
XP_022402767.1	unk	PNP_UDP_1	6.7e-05
XP_022405505.1	unk	PNP_UDP_1	0.0031
XP_022475761.1	unk	Goodbye	6.4999999999999995e-28
XP_022476173.1	unk	Goodbye	3.6000000000000003e-16
XP_022482684.1	unk	Ses_B	0.044000000000000004
XP_022484006.1	unk	PNP_UDP_1	4.4e-09
XP_022484274.1	unk	Ses_B	0.019
XP_022484523.1	unk	Ses_B	9.8e-05
XP_022484620.1	unk	Ses_B	0.0005200000000000001
XP_022484713.1	unk	Goodbye	1.2e-12
XP_022484868.1	unk	Ses_B	0.004
XP_022485086.1	unk	Ses_B	0.00014
XP_022485183.1	unk	Goodbye	1.1e-37
XP_022485646.1	unk	PNP_UDP_1	3.2e-06
XP_022486408.1	unk	Patatin	1.2e-06
XP_022482188.1	unk	Ses_B	0.05
XP_022285001.1	unk	NACHT_sigma	0.0014
XP_022384653.1	unk	PNP_UDP_1	1.0000000000000001e-11
XP_022387799.1	unk	PNP_UDP_1	9.4e-06
XP_022388950.1	unk	PNP_UDP_1	1.9e-05
XP_022391083.1	unk	PNP_UDP_1	8e-08
XP_022392152.1	unk	Goodbye	5.2999999999999996e-20
XP_022393724.1	unk	PNP_UDP_1	0.0017
XP_022394808.1	unk	PNP_UDP_1	0.00027
XP_022395333.1	unk	Goodbye	8.4e-19
XP_022395378.1	unk	PNP_UDP_1	0.00055
XP_022392471.1	unk	PNP_UDP_1	1.4999999999999999e-05
XP_022490111.1	unk	Goodbye	2.3e-18
XP_022584549.1	unk	Goodbye	2.8e-19
XP_023091939.1	unk	PNP_UDP_1	0.27
XP_023093015.1	unk	NACHT_N	0.0008
XP_023427573.1	unk	CHAT	0.00045
XP_022490313.1	unk	Goodbye	7.2e-37
XP_022496773.1	unk	Goodbye	6.8e-13
XP_022579612.1	unk	PNP_UDP_1	2.3e-05
XP_022516204.1	unk	Goodbye	5.8e-13
KZP28430.1	unk	Peptidase_S10	0.057999999999999996
XP_001219544.1	unk	Patatin	0.00011999999999999999
XP_001221474.1	unk	Ses_B	6.900000000000001e-06
XP_001222966.1	unk	PNP_UDP_1	8e-06
XP_001223747.1	unk	PNP_UDP_1	0.076
XP_001224151.1	unk	PNP_UDP_1	0.54
XP_001224397.1	unk	PNP_UDP_1	8.1e-06
XP_001226473.1	unk	Ses_B	0.0032
SMY29175.1	unk	HET	0.063
SPB42951.1	unk	Ses_B	0.08
SPB44153.1	unk	PNP_UDP_1	8.499999999999999e-05
SPB46038.1	unk	PNP_UDP_1	4.6e-07
SPB47324.1	unk	Patatin	1.6e-05
SPB49162.1	unk	HeLo	5.2000000000000004e-05
SPB49251.1	unk	Goodbye	1.2e-07
SPB50379.1	unk	Goodbye	4.1e-15
SPB53433.1	unk	PNP_UDP_1	2.6e-06
XP_001210290.1	unk	PNP_UDP_1	1.8e-05
XP_001214195.1	unk	PNP_UDP_1	8e-10
XP_001395630.2	unk	PNP_UDP_1	4.6e-07
XP_001401693.2	unk	Goodbye	9.199999999999998e-41
XP_001401798.2	unk	Goodbye	4.1e-15
XP_001481522.1	unk	PNP_UDP_1	0.00043
XP_001538034.1	unk	PNP_UDP_1	0.064
XP_001548818.1	unk	SesA	0.063
XP_001395174.2	unk	Ses_B	0.14
XP_001791848.1	unk	HET	0.17
XP_001228461.1	unk	Ses_B	2.9999999999999997e-05
XP_001228928.1	unk	PNP_UDP_1	5e-06
XP_001241839.2	unk	Patatin	0.0049
XP_001258711.1	unk	PNP_UDP_1	6.3e-06
XP_001259221.1	unk	PNP_UDP_1	0.0022
XP_001259703.1	unk	PNP_UDP_1	1.7e-07
XP_001263664.1	unk	PNP_UDP_1	7.6e-06
XP_001275802.1	unk	Ses_B	0.057
SMR63822.1	unk	HET	0.14
SCV34360.1	unk	SesA	0.011000000000000001
SCV36402.1	unk	Goodbye	6.3e-23
SCV38670.1	unk	PNP_UDP_1	5.3e-08
SCV39843.1	unk	HET-S	0.00016999999999999999
SCV46999.1	unk	SesA	0.00098
SCV48648.1	unk	PNP_UDP_1	4.0999999999999997e-08
SCV53815.1	unk	PNP_UDP_1	2.8999999999999998e-06
SCO80981.1	unk	PNP_UDP_1	0.0016
SCO84448.1	unk	PNP_UDP_1	0.038
SCO84450.1	unk	PNP_UDP_1	1.3e-08
SCO86237.1	unk	Goodbye	9.199999999999999e-23
SCV30566.1	unk	PNP_UDP_1	2.8999999999999998e-06
SCO88963.1	unk	DUF676	0.022000000000000002
SCO91840.1	unk	PNP_UDP_1	3e-07
SLM39202.1	unk	PNP_UDP_1	1.1e-11
SMR50761.1	unk	Goodbye	4.400000000000001e-19
SMR59603.1	unk	SesA	0.67
SMQ53164.1	unk	SesA	2.0
SCV60981.1	unk	Goodbye	5.700000000000001e-23
SJL16168.1	unk	Helo_like_N	0.00047999999999999996
XP_001903526.1	unk	Goodbye	3.9e-08
XP_001905791.1	unk	PNP_UDP_1	0.03
XP_001907965.1	unk	Goodbye	1.2e-30
XP_001908802.1	unk	Patatin	9.2e-12
XP_001889262.1	unk	DUF2252	0.17
XP_001888293.1	unk	Helo_like_N	0.21
XP_001889151.1	unk	APH	0.29
XP_002149463.1	unk	Ses_B	0.0011
XP_002150100.1	unk	PNP_UDP_1	0.00067
XP_002150834.1	unk	PNP_UDP_1	2.5000000000000003e-12
XP_002152366.1	unk	PNP_UDP_1	0.001
XP_002152879.1	unk	PNP_UDP_1	1.1e-07
XP_002340131.1	unk	PNP_UDP_1	0.00018
XP_002147348.1	unk	PNP_UDP_1	2.5e-05
XP_002340708.1	unk	PNP_UDP_1	1.3e-08
XP_002341744.1	unk	PNP_UDP_1	5.2000000000000004e-05
XP_002342049.1	unk	Ses_B	7.2e-05
XP_002374699.1	unk	PNP_UDP_1	6e-07
XP_002147197.1	unk	PNP_UDP_1	6.7e-06
XP_002147192.1	unk	PNP_UDP_1	0.012
XP_001934095.1	unk	PNP_UDP_1	0.0018
XP_001936853.1	unk	HET	2.8999999999999998e-08
XP_001940373.1	unk	HET	1.3
XP_001940472.1	unk	PNP_UDP_1	3.5e-05
XP_001942232.1	unk	HET	0.00013000000000000002
XP_002144344.1	unk	PNP_UDP_1	1.2e-05
XP_001797138.1	unk	HET	0.12
XP_001798200.1	unk	Goodbye	4.7000000000000004e-30
XP_001819786.3	unk	PNP_UDP_1	7.6e-06
XP_001830002.2	unk	C2	0.00045
XP_001835095.2	unk	Helo_like_N	0.34
XP_001875763.1	unk	DUF1057	0.11
XP_001835457.2	unk	Helo_like_N	0.13
XP_001838036.1	unk	Peptidase_S15	0.023
RDB17108.1	unk	Goodbye	0.09
RDB17339.1	unk	C2	0.0026
RDB21595.1	unk	Goodbye	0.25
RDB21669.1	unk	Goodbye	0.18
RDB23760.1	unk	C2	0.00027
RDB23811.1	unk	C2	0.00085
RDA85708.1	unk	PNP_UDP_1	2.7e-07
RCI10206.1	unk	PNP_UDP_1	1.5e-06
RBR15471.1	unk	PNP_UDP_1	6.2e-06
RBR20099.1	unk	PNP_UDP_1	4.1e-06
RBR22367.1	unk	PNP_UDP_1	0.016
RDB27531.1	unk	HeLo	0.047
RDK42182.1	unk	Goodbye	4e-28
RDK42561.1	unk	Ses_B	0.0047
RDK42794.1	unk	PNP_UDP_1	8e-06
RDK44450.1	unk	Goodbye	9.199999999999999e-08
RDK47104.1	unk	Goodbye	4.1e-15
RDK47181.1	unk	Goodbye	8.9e-41
RDK47595.1	unk	DUF915	0.0002
RDL37652.1	unk	Ses_B	0.028999999999999998
RDB27717.1	unk	Goodbye	0.0035
RDB30283.1	unk	Goodbye	0.26
RDH14953.1	unk	Ses_B	0.08
RDH22932.1	unk	PNP_UDP_1	0.00045999999999999996
RDH29565.1	unk	PNP_UDP_1	1.3e-06
RDH34349.1	unk	Goodbye	9.9e-08
RDH34798.1	unk	PNP_UDP_1	3.4e-06
RDH35758.1	unk	Ses_B	0.0052
RDH38696.1	unk	PNP_UDP_1	0.00014
RDI86300.1	unk	Goodbye	7.2e-11
RDK38739.1	unk	Ses_B	3.1e-06
RBR11221.1	unk	Goodbye	6.6e-07
RAR01095.1	unk	Goodbye	1.2999999999999998e-19
RAR03309.1	unk	Goodbye	1.1999999999999999e-19
RAR06055.1	unk	Goodbye	1.5e-07
RAR07656.1	unk	PNP_UDP_1	3.4e-06
RAR09054.1	unk	PNP_UDP_1	2.9e-10
RBA10641.1	unk	CHAT	0.00064
RAR11371.1	unk	PNP_UDP_1	1.9e-10
RAQ56211.1	unk	SesA	0.18
RAQ57319.1	unk	PNP_UDP_1	3.2e-09
RAQ60858.1	unk	NACHT_N	0.00033
RAQ61682.1	unk	PNP_UDP_1	0.12
RAQ63751.1	unk	PNP_UDP_1	1.4e-06
RAQ65395.1	unk	PNP_UDP_1	2.1e-05
RAQ65716.1	unk	PNP_UDP_1	5.5e-07
RAQ81404.1	unk	PNP_UDP_1	2.1e-05
RBQ93081.1	unk	PNP_UDP_1	0.00011999999999999999
RBR01917.1	unk	Patatin	6.2e-05
RBR02206.1	unk	PNP_UDP_1	0.00011999999999999999
RBR02543.1	unk	PNP_UDP_1	0.063
RBA14915.1	unk	Patatin	0.0026
RBA22815.1	unk	PNP_UDP_1	0.0019
RBQ77546.1	unk	Patatin	4.4e-05
RDW58586.1	unk	SesA	6.7e-05
RFU78635.1	unk	PNP_UDP_1	4e-07
RFU79266.1	unk	PNP_UDP_1	2.9999999999999997e-05
RFU80736.1	unk	PNP_UDP_1	5.4e-07
RFU76226.1	unk	Ses_B	0.0007599999999999999
RFU30804.1	unk	PNP_UDP_1	1.3e-06
RFU32291.1	unk	HeLo	0.055999999999999994
RFU33903.1	unk	Goodbye	2.7e-16
RFU35726.1	unk	Goodbye	2.6e-16
RFU74301.1	unk	Goodbye	1.2e-16
RFU74716.1	unk	Goodbye	8.7e-09
SCN67795.1	unk	Goodbye	5.4e-23
SCO44983.1	unk	PNP_UDP_1	4.0999999999999997e-08
SCO57561.1	unk	PNP_UDP_1	4.0999999999999997e-08
SCO58446.1	unk	SesA	0.0017
SCO75794.1	unk	HET-S	0.013000000000000001
SCO78259.1	unk	Goodbye	3.5e-14
SCO78538.1	unk	Goodbye	6.1e-13
SCN79152.1	unk	SesA	0.036000000000000004
SCN82178.1	unk	Ses_B	0.0076
SCO06609.1	unk	PNP_UDP_1	4.0999999999999997e-08
SCO12049.1	unk	NACHT_sigma	0.00044
SCO23425.1	unk	Goodbye	5.700000000000001e-23
SCO26355.1	unk	SesA	0.00098
SCO34520.1	unk	CHAT	0.00045
SCO21642.1	unk	SesA	0.001
RFU27703.1	unk	PNP_UDP_1	1.9e-06
RDW70114.1	unk	HET	0.00011999999999999999
RDW71025.1	unk	Patatin	3.2e-06
RDW72310.1	unk	Goodbye	4e-18
RDW72727.1	unk	PNP_UDP_1	0.13
RDW68062.1	unk	Ses_B	0.23
RDW66837.1	unk	PNP_UDP_1	1.8000000000000001e-06
RDW59302.1	unk	PNP_UDP_1	0.0007099999999999999
RDW59843.1	unk	PNP_UDP_1	3.7e-09
RDW62198.1	unk	PNP_UDP_1	5.2e-07
RDW62503.1	unk	PNP_UDP_1	1.1e-05
RDW64443.1	unk	PNP_UDP_1	0.00056
RDW83469.1	unk	Patatin	1.6e-06
RDW84057.1	unk	HeLo	3.9e-07
RFN46273.1	unk	Patatin	9.8e-07
RFN46936.1	unk	PNP_UDP_1	4.3e-05
RFN48829.1	unk	PNP_UDP_1	9.2e-07
RDX53987.1	unk	Helo_like_N	0.063
RFN52963.1	unk	Goodbye	2.1e-08
RFU23756.1	unk	HeLo	0.036000000000000004
RFU25359.1	unk	HET	0.07
RFU26253.1	unk	PNP_UDP_1	4e-05
RFU26913.1	unk	HET	0.0019
RDX53984.1	unk	Helo_like_N	0.0062
RDX49662.1	unk	Helo_like_N	0.015
RDX49659.1	unk	Helo_like_N	0.067
RDW86941.1	unk	PNP_UDP_1	9.5e-11
RDW88419.1	unk	NACHT_sigma	0.11
RDX49106.1	unk	Helo_like_N	0.03
RDX41386.1	unk	Helo_like_N	0.19
RDX41066.1	unk	Helo_like_N	0.24
RDW95001.1	unk	NACHT_sigma	0.015
RDW93506.1	unk	PNP_UDP_1	1e-09
RDW92299.1	unk	PNP_UDP_1	6.499999999999999e-12
XP_002376137.1	unk	PNP_UDP_1	0.00025
XP_002376211.1	unk	SesA	0.18
XP_007381654.1	unk	Helo_like_N	0.23
XP_007384578.1	unk	C2	0.0028
XP_007388811.1	unk	DUF2048	0.19
XP_007389064.1	unk	Helo_like_N	0.018000000000000002
XP_007389652.1	unk	SesA	0.054000000000000006
XP_007401296.1	unk	SesA	0.049
XP_007681657.1	unk	Goodbye	7.399999999999999e-21
XP_007688234.1	unk	HET	0.17
XP_007399088.1	unk	Goodbye	0.098
XP_007389925.1	unk	LCAT	0.12
XP_007389928.1	unk	LCAT	0.19
XP_007399094.1	unk	Goodbye	0.33
XP_007391653.1	unk	Goodbye	0.43
XP_007802035.1	unk	PNP_UDP_1	1.3e-06
XP_007803045.1	unk	PNP_UDP_1	2.5e-05
XP_007803296.1	unk	Goodbye	0.23
XP_007803934.1	unk	PNP_UDP_1	0.0034
XP_007804399.1	unk	PNP_UDP_1	0.00029
XP_007787293.1	unk	Ses_B	0.0014
XP_007785311.1	unk	Ses_B	0.00021
XP_007785313.1	unk	Ses_B	7.900000000000001e-05
XP_007712666.1	unk	Goodbye	2.5000000000000002e-21
XP_007715183.1	unk	HET	0.0073
XP_007717396.1	unk	Goodbye	1e-12
XP_007717497.1	unk	Goodbye	1.1e-06
XP_007713449.1	unk	PNP_UDP_1	3.7e-13
XP_007693578.1	unk	Goodbye	5.099999999999999e-13
XP_007693875.1	unk	HET	0.013999999999999999
XP_007744433.1	unk	HET-S	0.0032
XP_007742118.1	unk	PNP_UDP_1	6.4e-06
XP_007754175.1	unk	Goodbye	1.1e-15
XP_007759512.1	unk	Goodbye	9.6e-15
XP_007726755.1	unk	Goodbye	3.9e-17
XP_007734207.1	unk	Goodbye	3.8e-17
XP_007739464.1	unk	Goodbye	3.3e-16
XP_007737829.1	unk	PNP_UDP_1	4.8e-10
XP_003343178.1	unk	PNP_UDP_1	4.5e-07
XP_003710235.1	unk	PNP_UDP_1	4.5e-07
XP_003237130.1	unk	NACHT_sigma	9.2e-05
XP_003045847.1	unk	PNP_UDP_1	4.7e-06
XP_003047067.1	unk	Goodbye	9.9e-14
XP_003047410.1	unk	Goodbye	5.2e-08
XP_003050587.1	unk	NACHT_sigma	0.12
XP_003169309.1	unk	HET-S	0.13
XP_003172362.1	unk	NACHT_sigma	4.9e-07
XP_003173691.1	unk	NACHT_sigma	0.0037
XP_003174663.1	unk	NACHT_sigma	3.8e-07
XP_003174788.1	unk	NACHT_sigma	0.00018999999999999998
XP_003841251.1	unk	HET	9.8e-05
XP_003852928.1	unk	Goodbye	3e-21
XP_003044557.1	unk	PNP_UDP_1	1e-05
XP_002486760.1	unk	PNP_UDP_1	6e-07
XP_002486905.1	unk	PNP_UDP_1	0.065
XP_002487604.1	unk	PNP_UDP_1	3.7000000000000006e-06
XP_002543271.1	unk	Goodbye	2.3e-15
XP_002544930.1	unk	Helo_like_N	0.0012
XP_002484443.1	unk	Goodbye	4.7000000000000006e-12
XP_002380831.1	unk	Goodbye	0.00078
XP_002381813.1	unk	NACHT_N	0.0032
XP_002382023.1	unk	PNP_UDP_1	3.8e-06
XP_002383929.1	unk	PNP_UDP_1	0.00062
XP_002484432.1	unk	PNP_UDP_1	0.00013000000000000002
