Cluster no	No	Hit	Prob	E-value	P-value	Score	SS	Cols	Query HMM	Template HMM	lefts
PPQ76078	1	PF17100.5 ; NACHT_N ; N-termin	98.0	1.5e-09	2.9e-13	89.8	0.0	134	102-238	79-226 (229)	[102, 238]
PPQ76078	2	PF17109.5 ; Goodbye ; fungal S	96.6	2.5e-06	4.8e-10	62.2	0.0	73	100-172	50-123 (123)	[100, 172]
PPQ76078	3	PF00931.22 ; NB-ARC ; NB-ARC d	96.5	4.8e-06	9.5e-10	65.5	0.0	65	293-359	3-73  (240)	[293, 359]
PPQ76078	4	PF05621.11 ; TniB ; Bacterial	96.4	5.400000000000001e-06	1.1e-09	63.1	0.0	46	290-336	16-61  (191)	[290, 336]
PPQ76078	5	PF01637.18 ; ATPase_2 ; ATPase	96.3	8.5e-06	1.7000000000000001e-09	62.6	0.0	43	290-336	4-46  (209)	[290, 336]
PPQ76078	6	PF07693.14 ; KAP_NTPase ; KAP	96.2	1.3000000000000001e-05	2.6e-09	66.1	0.0	48	290-337	1-58  (307)	[290, 337]
PPQ76078	7	PF00308.18 ; Bac_DnaA ; Bacter	96.1	1.8e-05	3.5e-09	61.2	0.0	46	287-335	13-58  (219)	[287, 335]
PPQ76078	8	PF13191.6 ; AAA_16 ; AAA ATPas	95.9	2.7000000000000002e-05	5.4e-09	58.6	0.0	47	290-337	5-51  (189)	[290, 337]
PPQ76078	9	PF06309.11 ; Torsin ; Torsin	95.9	2.8000000000000003e-05	5.4e-09	55.2	0.0	44	292-336	35-78  (126)	[292, 336]
PPQ76078	10	PF07931.12 ; CPT ; Chloramphen	95.9	2.9999999999999997e-05	5.9e-09	57.5	0.0	26	311-336	2-27  (163)	[311, 336]
XP_018696811	1	PF17100.5 ; NACHT_N ; N-termin	99.6	1e-19	1.9e-23	153.6	0.0	147	104-253	80-228 (229)	[104, 253]
XP_018696811	2	PF17109.5 ; Goodbye ; fungal S	98.8	2.6e-13	4.7e-17	101.0	0.0	115	57-174	1-123 (123)	[57, 174]
XP_018696811	3	PF01637.18 ; ATPase_2 ; ATPase	95.7	5e-05	9.3e-09	58.1	0.0	38	357-394	10-47  (209)	[357, 394]
XP_018696811	4	PF05729.12 ; NACHT ; NACHT dom	95.6	5.9999999999999995e-05	1.1000000000000001e-08	55.4	0.0	28	368-395	1-28  (170)	[368, 395]
XP_018696811	5	PF00931.22 ; NB-ARC ; NB-ARC d	95.5	8.7e-05	1.6e-08	57.9	0.0	37	357-393	6-44  (240)	[357, 393]
XP_018696811	6	PF05621.11 ; TniB ; Bacterial	95.3	0.00011999999999999999	2.2999999999999998e-08	54.9	0.0	29	366-394	34-62  (191)	[366, 394]
XP_018696811	7	PF13238.6 ; AAA_18 ; AAA domai	95.2	0.00015	2.7e-08	49.3	0.0	22	370-391	1-22  (108)	[370, 391]
XP_018696811	8	PF13671.6 ; AAA_33 ; AAA domai	95.1	0.00016	3e-08	51.5	0.0	24	369-392	1-24  (142)	[369, 392]
XP_018696811	9	PF07931.12 ; CPT ; Chloramphen	95.1	0.00018	3.3e-08	52.8	0.0	25	368-392	2-26  (163)	[368, 392]
XP_018696811	10	PF18751.1 ; Ploopntkinase3 ; P	95.0	0.00018999999999999998	3.5e-08	54.0	0.0	26	367-392	3-28  (187)	[367, 392]
OBZ65626	1	PF17111.5 ; Helo_like_N ; Fung	95.1	0.00016999999999999999	3e-08	50.8	0.0	128	71-211	13-145 (209)	[71, 211]
OBZ65626	2	PF13191.6 ; AAA_16 ; AAA ATPas	95.0	0.00022	4e-08	48.5	0.0	35	259-295	5-40  (189)	[259, 295]
OBZ65626	3	PF05621.11 ; TniB ; Bacterial	94.6	0.00039	6.900000000000001e-08	47.3	0.0	36	258-295	15-51  (191)	[258, 295]
OBZ65626	4	PF00931.22 ; NB-ARC ; NB-ARC d	94.2	0.00063	1.1e-07	47.8	0.0	32	261-295	2-34  (240)	[261, 295]
OBZ65626	5	PF01057.17 ; Parvo_NS1 ; Parvo	93.4	0.0014	2.4e-07	48.3	0.0	32	261-295	102-134 (284)	[261, 295]
OBZ65626	6	PF17109.5 ; Goodbye ; fungal S	93.3	0.0015	2.7e-07	41.5	0.0	67	43-110	54-120 (123)	[43, 110]
OBZ65626	7	PF10236.9 ; DAP3 ; Mitochondri	93.3	0.0016	2.8e-07	49.2	0.0	18	278-295	22-40  (322)	[278, 295]
OBZ65626	8	PF07931.12 ; CPT ; Chloramphen	93.1	0.0018	3.1e-07	42.7	0.0	15	281-295	2-17  (163)	[281, 295]
OBZ65626	9	PF13177.6 ; DNA_pol3_delta2 ;	93.0	0.0019	3.4e-07	48.0	0.0	33	259-295	2-35  (297)	[259, 295]
OBZ65626	10	PF06414.12 ; Zeta_toxin ; Zeta	92.5	0.0028	4.9e-07	43.3	0.0	18	278-295	12-30  (196)	[278, 295]
XP_024755941	1	PF17111.5 ; Helo_like_N ; Fung	99.4	2e-17	3.4e-21	112.5	0.0	170	7-179	1-177 (209)	[7, 179]
XP_024755941	2	PF17107.5 ; SesA ; N-terminal	98.5	2.2e-11	3.9e-15	75.7	0.0	115	13-131	1-132 (133)	[13, 131]
XP_024755941	3	PF14479.6 ; HeLo ; Prion-inhib	92.7	0.0025	4.3e-07	40.2	0.0	33	105-137	137-170 (199)	[105, 137]
XP_024755941	4	PF00599.17 ; Flu_M2 ; Influenz	79.2	0.08900000000000001	1.6e-05	27.2	0.0	24	6-29	22-45  (97)	[6, 29]
XP_016644109	1	PF01734.22 ; Patatin ; Patatin	99.6	2.0000000000000002e-20	4.2e-24	169.3	0.0	190	117-316	1-221 (221)	[117, 316]
XP_016644109	2	PF01735.18 ; PLA2_B ; Lysophos	96.0	2e-05	4e-09	77.2	0.0	68	116-183	2-71  (488)	[116, 183]
RDW63506	1	PF06985.11 ; HET ; Heterokaryo	99.8	5.499999999999999e-26	1.1e-29	157.1	0.0	116	55-173	1-127 (127)	[55, 173]
PCD20839	1	PF17111.5 ; Helo_like_N ; Fung	99.6	2.8999999999999996e-21	5.0000000000000005e-25	123.2	0.0	176	2-181	1-177 (209)	[2, 181]
PCD20839	2	PF17107.5 ; SesA ; N-terminal	98.6	6.2e-12	1.1e-15	73.3	0.0	119	8-131	1-132 (133)	[8, 131]
PCD20839	3	PF00599.17 ; Flu_M2 ; Influenz	83.9	0.044000000000000004	7.699999999999999e-06	26.8	0.0	23	2-24	23-45  (97)	[2, 24]
KZV64388	1	PF17111.5 ; Helo_like_N ; Fung	93.8	0.00086	1.8e-07	48.9	0.0	123	93-222	12-138 (209)	[93, 222]
KZV64388	2	PF05659.11 ; RPW8 ; Arabidopsi	88.6	0.013999999999999999	2.6e-06	40.5	0.0	104	95-211	9-113 (140)	[95, 211]
KZV64388	3	PF17107.5 ; SesA ; N-terminal	82.4	0.049	9.9e-06	36.0	0.0	75	101-176	10-86  (133)	[101, 176]
KZP03196	1	PF17100.5 ; NACHT_N ; N-termin	97.8	6.8000000000000005e-09	1.2e-12	71.1	0.0	135	6-143	79-227 (229)	[6, 143]
KZP03196	2	PF17109.5 ; Goodbye ; fungal S	96.4	6e-06	1e-09	49.9	0.0	71	5-75	51-122 (123)	[5, 75]
KZP03196	3	PF00308.18 ; Bac_DnaA ; Bacter	95.1	0.00018999999999999998	3.3e-08	46.1	0.0	40	186-225	10-49  (219)	[186, 225]
KZP03196	4	PF07693.14 ; KAP_NTPase ; KAP	94.5	0.00043	7.599999999999999e-08	47.1	0.0	34	192-225	1-47  (307)	[192, 225]
KZP03196	5	PF13191.6 ; AAA_16 ; AAA ATPas	94.5	0.00047000000000000004	8.3e-08	43.0	0.0	34	192-225	5-40  (189)	[192, 225]
KZP03196	6	PF01637.18 ; ATPase_2 ; ATPase	94.4	0.00049	8.5e-08	43.6	0.0	33	192-225	4-36  (209)	[192, 225]
KZP03196	7	PF06309.11 ; Torsin ; Torsin	94.2	0.00067	1.2e-07	39.6	0.0	32	194-225	35-68  (126)	[194, 225]
KZP03196	8	PF00931.22 ; NB-ARC ; NB-ARC d	94.1	0.0007	1.2e-07	43.7	0.0	31	195-225	3-34  (240)	[195, 225]
KZP03196	9	PF05621.11 ; TniB ; Bacterial	93.4	0.0015	2.6e-07	40.6	0.0	35	191-225	15-51  (191)	[191, 225]
KZP03196	10	PF13177.6 ; DNA_pol3_delta2 ;	92.4	0.003	5.3e-07	43.2	0.0	34	192-225	2-35  (297)	[192, 225]
PMD18044	1	PF06985.11 ; HET ; Heterokaryo	99.6	4.1e-21	8.1e-25	119.5	0.0	83	53-138	1-84  (127)	[53, 138]
CCO35737	1	PF17100.5 ; NACHT_N ; N-termin	94.9	0.00022	4.0999999999999997e-08	57.1	0.0	133	174-311	87-227 (229)	[174, 311]
CCO35737	2	PF11618.8 ; C2-C2_1 ; First C2	91.6	0.0043	8.2e-07	44.4	0.0	87	33-121	9-109 (142)	[33, 121]
CCO35737	3	PF17109.5 ; Goodbye ; fungal S	89.0	0.012	2.3e-06	41.1	0.0	63	174-237	60-122 (123)	[174, 237]
RAL59829	1	PF17109.5 ; Goodbye ; fungal S	99.5	2e-19	3.8e-23	137.9	0.0	119	67-190	1-123 (123)	[67, 190]
RAL59829	2	PF17100.5 ; NACHT_N ; N-termin	99.3	2.3e-16	4.4000000000000004e-20	133.4	0.0	136	117-257	78-226 (229)	[117, 257]
OAQ78445	1	PF03096.14 ; Ndr ; Ndr family	98.7	1.6999999999999998e-12	3.1e-16	96.6	0.0	110	40-176	22-136 (283)	[40, 176]
OAQ78445	2	PF12146.8 ; Hydrolase_4 ; Seri	98.6	3.6000000000000004e-12	6.900000000000001e-16	91.5	0.0	108	40-176	3-113 (239)	[40, 176]
OAQ78445	3	PF06259.12 ; Abhydrolase_8 ; A	98.6	3.8e-12	7e-16	91.5	0.0	135	36-179	14-160 (190)	[36, 179]
OAQ78445	4	PF05057.14 ; DUF676 ; Putative	98.6	3.9e-12	7.3e-16	93.1	0.0	125	39-180	3-143 (218)	[39, 180]
OAQ78445	5	PF02129.18 ; Peptidase_S15 ; X	98.5	1.1999999999999999e-11	2.3e-15	90.1	0.0	114	39-178	16-129 (267)	[39, 178]
OAQ78445	6	PF01083.22 ; Cutinase ; Cutina	98.5	1.4e-11	2.7e-15	89.6	0.0	129	40-180	4-142 (207)	[40, 180]
OAQ78445	7	PF00975.20 ; Thioesterase ; Th	98.5	2.0000000000000002e-11	3.9e-15	86.1	0.0	106	42-177	1-106 (221)	[42, 177]
OAQ78445	8	PF05990.12 ; DUF900 ; Alpha/be	98.4	2.5999999999999997e-11	4.8e-15	87.5	0.0	126	38-179	10-136 (213)	[38, 179]
OAQ78445	9	PF02089.15 ; Palm_thioest ; Pa	98.4	4.4e-11	8.3e-15	89.1	0.0	106	43-178	1-111 (271)	[43, 178]
OAQ78445	10	PF07819.13 ; PGAP1 ; PGAP1-lik	98.3	7.6e-11	1.3999999999999999e-14	85.2	0.0	117	40-179	3-137 (245)	[40, 179]
CEL61586	1	PF17111.5 ; Helo_like_N ; Fung	92.5	0.0024	4.8e-07	45.6	0.0	118	97-214	7-135 (209)	[97, 214]
CEL61586	2	PF17100.5 ; NACHT_N ; N-termin	88.5	0.013999999999999999	2.7000000000000004e-06	42.4	0.0	112	97-208	101-226 (229)	[97, 208]
CEL61586	3	PF17109.5 ; Goodbye ; fungal S	85.8	0.027999999999999997	5.400000000000001e-06	36.6	0.0	47	97-143	75-121 (123)	[97, 143]
PVI00627	1	PF17109.5 ; Goodbye ; fungal S	99.3	5.5000000000000006e-17	1.0000000000000001e-20	125.9	0.0	117	74-193	1-123 (123)	[74, 193]
PVI00627	2	PF17100.5 ; NACHT_N ; N-termin	99.2	4.5e-16	8.499999999999999e-20	134.2	0.0	131	122-255	79-222 (229)	[122, 255]
PVI00627	3	PF05729.12 ; NACHT ; NACHT dom	94.4	0.00047000000000000004	9.199999999999999e-08	51.0	0.0	20	396-415	1-20  (170)	[396, 415]
PVI00627	4	PF18751.1 ; Ploopntkinase3 ; P	94.2	0.00056	1.1e-07	52.3	0.0	20	395-414	3-22  (187)	[395, 414]
PVI00627	5	PF07931.12 ; CPT ; Chloramphen	94.0	0.00075	1.5e-07	50.1	0.0	19	396-414	2-20  (163)	[396, 414]
PVI00627	6	PF00931.22 ; NB-ARC ; NB-ARC d	93.9	0.00078	1.5e-07	52.8	0.0	32	384-415	7-38  (240)	[384, 415]
PVI00627	7	PF01637.18 ; ATPase_2 ; ATPase	93.9	0.00079	1.5e-07	51.7	0.0	21	395-415	20-40  (209)	[395, 415]
PVI00627	8	PF13671.6 ; AAA_33 ; AAA domai	93.9	0.00082	1.6e-07	48.5	0.0	18	397-414	1-18  (142)	[397, 414]
PVI00627	9	PF14532.6 ; Sigma54_activ_2 ;	93.9	0.00084	1.6e-07	48.5	0.0	21	395-415	21-41  (135)	[395, 415]
PVI00627	10	PF13238.6 ; AAA_18 ; AAA domai	93.8	0.0009	1.7e-07	46.1	0.0	17	398-414	1-17  (108)	[398, 414]
OCK99664	1	PF06516.11 ; NUP ; Purine nucl	99.7	1.3e-23	2.5e-27	207.0	0.0	261	117-399	2-321 (329)	[117, 399]
OCK99664	2	PF01048.20 ; PNP_UDP_1 ; Phosp	99.5	6.9e-19	1.4e-22	160.4	0.0	202	118-394	1-213 (215)	[118, 394]
OCK99664	3	PF01637.18 ; ATPase_2 ; ATPase	94.9	0.00021	4.3e-08	58.5	0.0	36	452-491	10-46  (209)	[452, 491]
OCK99664	4	PF14516.6 ; AAA_35 ; AAA-like	94.9	0.00022	4.5e-08	63.9	0.0	64	455-525	24-88  (330)	[455, 525]
OCK99664	5	PF07693.14 ; KAP_NTPase ; KAP	94.8	0.00026000000000000003	5.4e-08	62.4	0.0	59	461-525	31-89  (307)	[461, 525]
OCK99664	6	PF05729.12 ; NACHT ; NACHT dom	94.3	0.00047000000000000004	9.7e-08	53.9	0.0	27	462-492	1-27  (170)	[462, 492]
OCK99664	7	PF05621.11 ; TniB ; Bacterial	94.2	0.0005200000000000001	1.1e-07	55.1	0.0	27	461-491	35-61  (191)	[461, 491]
OCK99664	8	PF00931.22 ; NB-ARC ; NB-ARC d	94.1	0.0006	1.2e-07	56.6	0.0	34	452-489	6-42  (240)	[452, 489]
OCK99664	9	PF10923.8 ; DUF2791 ; P-loop D	93.7	0.0009400000000000001	1.9e-07	62.4	0.0	59	460-526	48-110 (413)	[460, 526]
OCK99664	10	PF09820.9 ; AAA-ATPase_like ;	93.1	0.0015	3.1e-07	56.4	0.0	26	461-490	31-56  (278)	[461, 490]
PQE30996	1	PF08357.11 ; SEFIR ; SEFIR dom	89.6	0.0081	1.9e-06	46.8	0.0	77	113-209	1-79  (160)	[113, 209]
XP_022284051	1	PF06516.11 ; NUP ; Purine nucl	98.4	5.7000000000000003e-11	1.1e-14	87.8	0.0	69	21-89	201-290 (329)	[21, 89]
XP_022284051	2	PF01048.20 ; PNP_UDP_1 ; Phosp	97.7	9.7e-09	1.8000000000000002e-12	69.9	0.0	67	23-89	126-198 (215)	[23, 89]
EXM15090	1	PF17100.5 ; NACHT_N ; N-termin	99.6	9.7e-21	1.8999999999999998e-24	168.9	0.0	193	132-335	1-228 (229)	[132, 335]
EXM15090	2	PF17109.5 ; Goodbye ; fungal S	98.4	2.7e-11	5.1e-15	94.9	0.0	118	135-261	1-123 (123)	[135, 261]
EXM15090	3	PF01637.18 ; ATPase_2 ; ATPase	88.8	0.013000000000000001	2.5e-06	45.0	0.0	35	410-449	10-44  (209)	[410, 449]
EXM15090	4	PF05729.12 ; NACHT ; NACHT dom	88.2	0.015	3e-06	42.7	0.0	23	424-449	2-24  (170)	[424, 449]
EXM15090	5	PF01057.17 ; Parvo_NS1 ; Parvo	88.0	0.016	3.1e-06	48.2	0.0	31	410-441	106-136 (284)	[410, 441]
EXM15090	6	PF14516.6 ; AAA_35 ; AAA-like	87.8	0.017	3.4e-06	48.4	0.0	24	423-449	31-54  (330)	[423, 449]
EXM15090	7	PF00931.22 ; NB-ARC ; NB-ARC d	87.5	0.018000000000000002	3.6000000000000003e-06	45.0	0.0	31	410-441	6-36  (240)	[410, 441]
EXM15090	8	PF05621.11 ; TniB ; Bacterial	87.4	0.018000000000000002	3.7000000000000006e-06	43.3	0.0	18	423-441	36-53  (191)	[423, 441]
EXM15090	9	PF07931.12 ; CPT ; Chloramphen	87.1	0.02	3.9e-06	42.3	0.0	18	423-441	2-19  (163)	[423, 441]
EXM15090	10	PF14532.6 ; Sigma54_activ_2 ;	87.1	0.02	3.9e-06	41.2	0.0	18	423-441	22-39  (135)	[423, 441]
XP_009228193	1	PF17046.5 ; Ses_B ; SesB domai	95.8	3.6e-05	6.9e-09	31.6	0.0	23	6-28	5-27  (28)	[6, 28]
KFX51227	1	PF06516.11 ; NUP ; Purine nucl	99.8	1.1999999999999998e-23	2.2000000000000002e-27	209.0	0.0	272	45-371	2-321 (329)	[45, 371]
KFX51227	2	PF01048.20 ; PNP_UDP_1 ; Phosp	99.5	1.3000000000000002e-18	2.4e-22	161.4	0.0	204	46-367	1-214 (215)	[46, 367]
KFX51227	3	PF17100.5 ; NACHT_N ; N-termin	99.1	4.4e-15	8e-19	138.1	0.0	137	459-597	79-228 (229)	[459, 597]
KFX51227	4	PF17109.5 ; Goodbye ; fungal S	98.7	1.2e-12	2.2000000000000002e-16	107.3	0.0	116	414-529	1-123 (123)	[414, 529]
GAO87762	1	PF17111.5 ; Helo_like_N ; Fung	98.8	4.3000000000000004e-13	8.5e-17	102.9	0.0	162	51-226	1-178 (209)	[51, 226]
GAO87762	2	PF17107.5 ; SesA ; N-terminal	97.0	5.1e-07	9.900000000000001e-11	62.9	0.0	82	57-142	1-84  (133)	[57, 142]
PGH12591	1	PF17046.5 ; Ses_B ; SesB domai	96.8	1.1e-06	2.1000000000000002e-10	32.1	0.0	23	5-27	5-27  (28)	[5, 27]
EMD36360	1	PF17109.5 ; Goodbye ; fungal S	88.7	0.013999999999999999	2.5e-06	36.4	0.0	45	74-118	76-120 (123)	[74, 118]
EMD36360	2	PF17111.5 ; Helo_like_N ; Fung	79.7	0.081	1.4999999999999999e-05	35.1	0.0	82	76-159	10-91  (209)	[76, 159]
KIN99576	1	PF15729.5 ; ALS2CR11 ; Amyotro	96.3	9e-06	1.7000000000000001e-09	77.7	0.0	95	121-218	22-135 (420)	[121, 218]
KIN99576	2	PF17100.5 ; NACHT_N ; N-termin	96.2	1.1e-05	2.0999999999999998e-09	71.2	0.0	136	285-421	79-227 (229)	[285, 421]
KIN99576	3	PF11618.8 ; C2-C2_1 ; First C2	95.9	2.8999999999999997e-05	5.9e-09	62.3	0.0	93	120-217	6-110 (142)	[120, 217]
KIN99576	4	PF17109.5 ; Goodbye ; fungal S	93.2	0.0015	3e-07	50.5	0.0	70	285-354	52-122 (123)	[285, 354]
KIN99576	5	PF00168.30 ; C2 ; C2 domain	92.8	0.0019	3.8e-07	47.7	0.0	85	124-216	2-106 (116)	[124, 216]
KIN99576	6	PF05621.11 ; TniB ; Bacterial	88.9	0.012	2.4e-06	46.5	0.0	48	465-525	15-63  (191)	[465, 525]
KIN99576	7	PF06309.11 ; Torsin ; Torsin	88.5	0.013000000000000001	2.7000000000000004e-06	43.4	0.0	28	498-525	52-80  (126)	[498, 525]
KIN99576	8	PF07693.14 ; KAP_NTPase ; KAP	88.2	0.013999999999999999	3e-06	50.3	0.0	65	466-532	1-67  (307)	[466, 532]
KIN99576	9	PF01057.17 ; Parvo_NS1 ; Parvo	86.4	0.023	4.7e-06	49.3	0.0	44	468-525	102-146 (284)	[468, 525]
KIN99576	10	PF13177.6 ; DNA_pol3_delta2 ;	83.7	0.042	8e-06	48.6	0.0	43	466-523	2-45  (297)	[466, 523]
KZZ99530	1	PF08043.12 ; Xin ; Xin repeat	84.2	0.04	7.2999999999999996e-06	15.9	0.0	11	14-24	4-14  (16)	[14, 24]
EMD37049	1	PF17111.5 ; Helo_like_N ; Fung	91.7	0.0039	7.8e-07	45.7	0.0	115	126-240	10-134 (209)	[126, 240]
EMD37049	2	PF17100.5 ; NACHT_N ; N-termin	90.3	0.0076	1.5e-06	45.4	0.0	124	112-235	90-226 (229)	[112, 235]
EMD37049	3	PF17109.5 ; Goodbye ; fungal S	84.7	0.034	6.7e-06	37.4	0.0	60	110-169	61-121 (123)	[110, 169]
EMD37049	4	PF17107.5 ; SesA ; N-terminal	79.4	0.077	1.4999999999999999e-05	35.4	0.0	30	142-171	16-45  (133)	[142, 171]
CRL22788	1	PF17100.5 ; NACHT_N ; N-termin	99.5	1.5e-19	2.8000000000000003e-23	135.9	0.0	137	72-211	79-228 (229)	[72, 211]
CRL22788	2	PF17109.5 ; Goodbye ; fungal S	99.3	9.9e-17	1.8000000000000002e-20	108.4	0.0	118	26-143	1-123 (123)	[26, 143]
KFY60362	1	PF01734.22 ; Patatin ; Patatin	99.0	1.5999999999999998e-14	3.1e-18	103.9	0.0	99	35-141	1-110 (221)	[35, 141]
KFY60362	2	PF01735.18 ; PLA2_B ; Lysophos	96.9	8.5e-07	1.6000000000000002e-10	70.4	0.0	68	34-101	2-71  (488)	[34, 101]
RDW85279	1	PF01083.22 ; Cutinase ; Cutina	98.3	9.7e-11	2e-14	99.3	0.0	129	168-305	4-142 (207)	[168, 305]
RDW85279	2	PF05057.14 ; DUF676 ; Putative	97.9	2.6e-09	5.5e-13	89.4	0.0	129	168-307	4-145 (218)	[168, 307]
RDW85279	3	PF06259.12 ; Abhydrolase_8 ; A	97.8	5.7e-09	1.2e-12	86.2	0.0	68	225-304	93-160 (190)	[225, 304]
RDW85279	4	PF07819.13 ; PGAP1 ; PGAP1-lik	97.4	4.2e-08	9.5e-12	79.2	0.0	67	227-304	68-137 (245)	[227, 304]
RDW85279	5	PF05990.12 ; DUF900 ; Alpha/be	97.4	4.8e-08	1.0000000000000001e-11	79.6	0.0	125	167-307	11-139 (213)	[167, 307]
RDW85279	6	PF02089.15 ; Palm_thioest ; Pa	97.3	9.199999999999999e-08	2.0000000000000002e-11	80.2	0.0	108	171-304	1-112 (271)	[171, 304]
RDW85279	7	PF03096.14 ; Ndr ; Ndr family	97.2	1.6e-07	3.7e-11	77.2	0.0	104	169-301	23-136 (283)	[169, 301]
RDW85279	8	PF02129.18 ; Peptidase_S15 ; X	97.2	2e-07	4.5999999999999996e-11	74.9	0.0	113	167-303	16-129 (267)	[167, 303]
RDW85279	9	PF00975.20 ; Thioesterase ; Th	97.1	2.5e-07	5.7000000000000003e-11	71.9	0.0	102	171-301	2-105 (221)	[171, 301]
RDW85279	10	PF05705.14 ; DUF829 ; Eukaryot	97.1	3e-07	6.8e-11	72.5	0.0	110	172-303	2-111 (238)	[172, 303]
