Cluster no	No	Hit	Prob	E-value	P-value	Score	SS	Cols	Query HMM	Template HMM	lefts
KDN48800	3	PF17109.5 ; Goodbye ; fungal S	78.3	0.085	1.8e-05	38.3	0.0	62	221-282	59-121 (123)	[221, 282]
CVK97834	1	PF17106.5 ; NACHT_sigma ; Sigm	97.1	3.5e-07	6.9e-11	51.5	0.0	39	52-90	3-42  (43)	[52, 90]
XP_009224635	1	PF17100.5 ; NACHT_N ; N-termin	99.0	2.2e-14	4.1e-18	123.7	0.0	155	123-285	61-228 (229)	[123, 285]
XP_009224635	2	PF17109.5 ; Goodbye ; fungal S	98.6	3.8e-12	6.900000000000001e-16	97.4	0.0	119	94-216	1-123 (123)	[94, 216]
PPJ60852	1	PF17107.5 ; SesA ; N-terminal	98.7	1e-12	1.8000000000000002e-16	88.4	0.0	120	10-129	1-132 (133)	[10, 129]
PPJ60852	2	PF17111.5 ; Helo_like_N ; Fung	98.6	3.3999999999999996e-12	5.9e-16	92.3	0.0	130	4-135	1-134 (209)	[4, 135]
PPJ60852	3	PF14479.6 ; HeLo ; Prion-inhib	86.4	0.026000000000000002	4.7e-06	37.5	0.0	49	6-55	3-51  (199)	[6, 55]
OCL06397	1	PF17111.5 ; Helo_like_N ; Fung	98.0	8.199999999999999e-10	1.6e-13	91.1	0.0	127	66-197	1-133 (209)	[66, 197]
OCL06397	2	PF17107.5 ; SesA ; N-terminal	96.7	1.9e-06	3.7000000000000007e-10	64.7	0.0	116	75-192	1-132 (133)	[75, 192]
OCL06397	3	PF14516.6 ; AAA_35 ; AAA-like	81.9	0.054000000000000006	1.1e-05	43.7	0.0	28	367-394	125-152 (330)	[367, 394]
XP_011392840	1	PF01083.22 ; Cutinase ; Cutina	98.1	4.6e-10	9.6e-14	101.3	0.0	125	186-316	4-142 (207)	[186, 316]
XP_011392840	2	PF06259.12 ; Abhydrolase_8 ; A	97.7	1.1000000000000001e-08	2.3e-12	90.1	0.0	126	184-317	16-162 (190)	[184, 317]
XP_011392840	3	PF05057.14 ; DUF676 ; Putative	97.6	1.4e-08	3.1e-12	90.4	0.0	118	186-317	4-144 (218)	[186, 317]
XP_011392840	4	PF12146.8 ; Hydrolase_4 ; Seri	97.5	2.7e-08	5.9999999999999995e-12	85.1	0.0	110	186-313	3-114 (239)	[186, 313]
XP_011392840	5	PF03096.14 ; Ndr ; Ndr family	97.5	3.1e-08	6.900000000000001e-12	88.1	0.0	110	186-313	22-137 (283)	[186, 313]
XP_011392840	6	PF05990.12 ; DUF900 ; Alpha/be	97.4	5.3e-08	1.1999999999999999e-11	85.0	0.0	125	185-317	11-138 (213)	[185, 317]
XP_011392840	7	PF02089.15 ; Palm_thioest ; Pa	97.4	5.3e-08	1.1999999999999999e-11	87.8	0.0	107	189-315	1-112 (271)	[189, 315]
XP_011392840	8	PF02129.18 ; Peptidase_S15 ; X	97.3	9e-08	2.0000000000000002e-11	83.0	0.0	113	184-314	15-129 (267)	[184, 314]
XP_011392840	9	PF00975.20 ; Thioesterase ; Th	97.3	9.7e-08	2.2e-11	80.0	0.0	104	189-313	2-106 (221)	[189, 313]
XP_011392840	10	PF05705.14 ; DUF829 ; Eukaryot	97.2	1.8e-07	4.0000000000000004e-11	79.5	0.0	109	190-314	2-111 (238)	[190, 314]
XP_024705005	1	PF01083.22 ; Cutinase ; Cutina	98.6	4.3e-12	8.199999999999999e-16	97.2	0.0	126	33-166	4-141 (207)	[33, 166]
XP_024705005	2	PF05057.14 ; DUF676 ; Putative	98.4	2.7e-11	5.1e-15	92.7	0.0	124	33-168	4-144 (218)	[33, 168]
XP_024705005	3	PF06259.12 ; Abhydrolase_8 ; A	98.3	7.3e-11	1.3999999999999999e-14	88.7	0.0	123	32-166	17-160 (190)	[32, 166]
XP_024705005	4	PF05990.12 ; DUF900 ; Alpha/be	98.2	2.7000000000000005e-10	5.2e-14	85.8	0.0	124	32-166	11-136 (213)	[32, 166]
XP_024705005	5	PF03096.14 ; Ndr ; Ndr family	98.2	2.7999999999999996e-10	5.5999999999999995e-14	87.6	0.0	109	33-163	22-136 (283)	[33, 163]
XP_024705005	6	PF12146.8 ; Hydrolase_4 ; Seri	98.1	3.3e-10	6.5e-14	84.2	0.0	107	33-163	3-113 (239)	[33, 163]
XP_024705005	7	PF02089.15 ; Palm_thioest ; Pa	98.1	4.6e-10	8.900000000000001e-14	87.2	0.0	107	36-165	1-111 (271)	[36, 165]
XP_024705005	8	PF00975.20 ; Thioesterase ; Th	98.1	5.3e-10	1e-13	81.9	0.0	105	36-164	2-106 (221)	[36, 164]
XP_024705005	9	PF02129.18 ; Peptidase_S15 ; X	98.1	6.2e-10	1.2e-13	84.1	0.0	112	32-165	16-129 (267)	[32, 165]
XP_024705005	10	PF05705.14 ; DUF829 ; Eukaryot	97.9	1.9e-09	3.7e-13	79.8	0.0	111	36-165	1-111 (238)	[36, 165]
PVH91226	1	PF17111.5 ; Helo_like_N ; Fung	99.3	1.6e-16	2.5e-20	95.1	0.0	138	4-147	1-138 (209)	[4, 147]
PVH91226	2	PF17107.5 ; SesA ; N-terminal	98.9	1.5e-13	2.5e-17	76.1	0.0	121	13-137	1-132 (133)	[13, 137]
PVH91226	3	PF14479.6 ; HeLo ; Prion-inhib	85.1	0.037000000000000005	6.2e-06	30.5	0.0	31	113-143	139-170 (199)	[113, 143]
PVH91226	4	PF15188.6 ; CCDC-167 ; Coiled-	80.6	0.076	1.3000000000000001e-05	24.8	0.0	54	46-99	8-61  (84)	[46, 99]
PVH91226	5	PF04772.12 ; Flu_B_M2 ; Influe	78.7	0.096	1.7e-05	24.5	0.0	33	3-35	1-33  (109)	[3, 35]
EGU82178	1	PF03096.14 ; Ndr ; Ndr family	98.2	1.8000000000000002e-10	3.7000000000000006e-14	100.8	0.0	109	50-179	22-137 (283)	[50, 179]
EGU82178	2	PF05057.14 ; DUF676 ; Putative	98.2	2e-10	4e-14	99.4	0.0	119	49-183	3-144 (218)	[49, 183]
EGU82178	3	PF12146.8 ; Hydrolase_4 ; Seri	98.1	3.9e-10	8.199999999999999e-14	95.0	0.0	106	50-179	3-114 (239)	[50, 179]
EGU82178	4	PF02089.15 ; Palm_thioest ; Pa	98.1	5e-10	1e-13	98.8	0.0	106	53-181	1-112 (271)	[53, 181]
EGU82178	5	PF00975.20 ; Thioesterase ; Th	98.1	6e-10	1.3e-13	92.3	0.0	104	52-179	1-106 (221)	[52, 179]
EGU82178	6	PF02129.18 ; Peptidase_S15 ; X	98.1	6.6e-10	1.4e-13	95.2	0.0	113	48-180	15-129 (267)	[48, 180]
EGU82178	7	PF06259.12 ; Abhydrolase_8 ; A	98.0	8.599999999999999e-10	1.7e-13	93.6	0.0	66	111-181	95-160 (190)	[111, 181]
EGU82178	8	PF10230.9 ; LIDHydrolase ; Lip	98.0	1.4000000000000001e-09	2.8e-13	92.3	0.0	106	51-179	2-115 (250)	[51, 179]
EGU82178	9	PF01083.22 ; Cutinase ; Cutina	97.9	2.2e-09	4.3000000000000004e-13	92.3	0.0	124	50-181	4-141 (207)	[50, 181]
EGU82178	10	PF05705.14 ; DUF829 ; Eukaryot	97.9	2.2e-09	4.7e-13	89.9	0.0	110	53-180	1-111 (238)	[53, 180]
ESK86804	1	PF13191.6 ; AAA_16 ; AAA ATPas	96.0	2e-05	4.5e-09	50.0	0.0	34	116-149	5-38  (189)	[116, 149]
ESK86804	2	PF01637.18 ; ATPase_2 ; ATPase	95.8	3.5e-05	8e-09	49.4	0.0	31	116-149	4-34  (209)	[116, 149]
ESK86804	3	PF05621.11 ; TniB ; Bacterial	95.7	3.8e-05	8.399999999999999e-09	48.8	0.0	35	115-149	15-49  (191)	[115, 149]
ESK86804	4	PF07693.14 ; KAP_NTPase ; KAP	95.7	4.4e-05	9.7e-09	52.6	0.0	34	116-149	1-45  (307)	[116, 149]
ESK86804	5	PF00308.18 ; Bac_DnaA ; Bacter	95.6	5.1e-05	1.1000000000000001e-08	48.9	0.0	37	111-149	11-47  (219)	[111, 149]
ESK86804	6	PF00931.22 ; NB-ARC ; NB-ARC d	95.2	0.00011	2.4e-08	47.6	0.0	31	118-149	2-32  (240)	[118, 149]
ESK86804	7	PF06309.11 ; Torsin ; Torsin	95.2	0.00011999999999999999	2.6e-08	44.2	0.0	35	115-149	32-66  (126)	[115, 149]
ESK86804	8	PF14532.6 ; Sigma54_activ_2 ;	94.7	0.00027	5.7999999999999997e-08	43.4	0.0	31	118-149	5-35  (135)	[118, 149]
ESK86804	9	PF01057.17 ; Parvo_NS1 ; Parvo	94.7	0.00028	6.099999999999999e-08	49.2	0.0	31	118-149	102-132 (284)	[118, 149]
ESK86804	10	PF10923.8 ; DUF2791 ; P-loop D	94.0	0.00063	1.4e-07	49.7	0.0	35	115-149	29-63  (413)	[115, 149]
PSN62572	1	PF17111.5 ; Helo_like_N ; Fung	99.3	2.9e-16	5.099999999999999e-20	105.8	0.0	160	4-169	1-178 (209)	[4, 169]
PSN62572	2	PF17107.5 ; SesA ; N-terminal	98.7	1.1e-12	2e-16	81.6	0.0	120	14-137	2-132 (133)	[14, 137]
PSN62572	3	PF14479.6 ; HeLo ; Prion-inhib	89.6	0.011000000000000001	1.9e-06	36.7	0.0	35	29-63	18-52  (199)	[29, 63]
XP_007384573	1	PF15729.5 ; ALS2CR11 ; Amyotro	98.0	1e-09	1.8000000000000002e-13	97.1	0.0	123	38-168	21-162 (420)	[38, 168]
XP_007384573	2	PF11618.8 ; C2-C2_1 ; First C2	97.7	9.4e-09	1.6999999999999998e-12	78.2	0.0	104	38-145	6-122 (142)	[38, 145]
XP_007384573	3	PF00168.30 ; C2 ; C2 domain	96.4	6.1e-06	1.1e-09	58.5	0.0	86	42-133	2-107 (116)	[42, 133]
XP_007384573	4	PF17100.5 ; NACHT_N ; N-termin	96.0	2.1e-05	3.8e-09	63.8	0.0	113	229-342	81-207 (229)	[229, 342]
XP_007384573	5	PF17109.5 ; Goodbye ; fungal S	93.4	0.0014	2.6e-07	46.3	0.0	68	228-295	53-121 (123)	[228, 295]
XP_007384573	6	PF15903.5 ; PL48 ; Filopodia u	88.5	0.015	2.7000000000000004e-06	47.0	0.0	98	41-143	183-281 (343)	[41, 143]
XP_007384573	7	PF15627.6 ; CEP76-C2 ; CEP76 C	83.6	0.045	8.1e-06	39.0	0.0	93	41-134	8-116 (149)	[41, 134]
KFY76909	1	PF17109.5 ; Goodbye ; fungal S	99.3	1e-16	1.9e-20	122.4	0.0	121	93-216	1-123 (123)	[93, 216]
KFY76909	2	PF17100.5 ; NACHT_N ; N-termin	99.1	2.3e-15	4.2e-19	127.9	0.0	136	144-284	78-227 (229)	[144, 284]
KFY76909	3	PF05729.12 ; NACHT ; NACHT dom	94.2	0.0006	1.1e-07	49.9	0.0	17	395-411	2-18  (170)	[395, 411]
KFY76909	4	PF01637.18 ; ATPase_2 ; ATPase	93.9	0.00081	1.5e-07	51.1	0.0	27	385-411	11-38  (209)	[385, 411]
KFY76909	5	PF13671.6 ; AAA_33 ; AAA domai	93.8	0.00091	1.7e-07	47.7	0.0	17	395-411	1-17  (142)	[395, 411]
KFY76909	6	PF07931.12 ; CPT ; Chloramphen	93.8	0.00093	1.7e-07	49.0	0.0	18	394-411	2-19  (163)	[394, 411]
KFY76909	7	PF13238.6 ; AAA_18 ; AAA domai	93.7	0.001	1.9e-07	45.2	0.0	16	396-411	1-16  (108)	[396, 411]
KFY76909	8	PF18751.1 ; Ploopntkinase3 ; P	93.7	0.001	2e-07	50.1	0.0	18	394-411	4-21  (187)	[394, 411]
KFY76909	9	PF13191.6 ; AAA_16 ; AAA ATPas	93.5	0.0012	2.4e-07	49.1	0.0	18	394-411	25-42  (189)	[394, 411]
KFY76909	10	PF05621.11 ; TniB ; Bacterial	93.4	0.0013	2.4e-07	49.2	0.0	18	394-411	36-53  (191)	[394, 411]
OCT51778	1	PF17111.5 ; Helo_like_N ; Fung	98.3	7.3e-11	1.3e-14	90.3	0.0	136	36-186	1-136 (209)	[36, 186]
OCT51778	2	PF17107.5 ; SesA ; N-terminal	97.4	5.3e-08	9.5e-12	68.0	0.0	121	45-178	1-132 (133)	[45, 178]
EWY92232	1	PF14479.6 ; HeLo ; Prion-inhib	99.9	1.8000000000000002e-28	3.5e-32	207.4	0.0	190	56-263	1-199 (199)	[56, 263]
EWY92232	2	PF17111.5 ; Helo_like_N ; Fung	92.8	0.002	4.1e-07	48.9	0.0	52	52-103	1-53  (209)	[52, 103]
XP_009255437	1	PF17100.5 ; NACHT_N ; N-termin	99.7	2.1e-23	4.3e-27	191.3	0.0	201	172-373	1-228 (229)	[172, 373]
XP_009255437	2	PF17109.5 ; Goodbye ; fungal S	97.9	1.7000000000000001e-09	3.4999999999999997e-13	86.7	0.0	117	175-300	1-123 (123)	[175, 300]
EHA20364	1	PF01083.22 ; Cutinase ; Cutina	98.1	3.7000000000000007e-10	7.400000000000001e-14	95.1	0.0	125	83-216	4-142 (207)	[83, 216]
EHA20364	2	PF05057.14 ; DUF676 ; Putative	98.1	6.5e-10	1.3e-13	93.2	0.0	122	82-217	3-144 (218)	[82, 217]
EHA20364	3	PF12146.8 ; Hydrolase_4 ; Seri	98.1	6.5e-10	1.4e-13	90.0	0.0	108	82-213	2-114 (239)	[82, 213]
EHA20364	4	PF02089.15 ; Palm_thioest ; Pa	98.0	7.099999999999999e-10	1.5e-13	94.5	0.0	107	86-215	1-112 (271)	[86, 215]
EHA20364	5	PF03096.14 ; Ndr ; Ndr family	98.0	7.000000000000001e-10	1.5e-13	93.2	0.0	109	83-213	22-137 (283)	[83, 213]
EHA20364	6	PF06259.12 ; Abhydrolase_8 ; A	98.0	1.4000000000000001e-09	2.8e-13	89.8	0.0	67	144-215	94-160 (190)	[144, 215]
EHA20364	7	PF00975.20 ; Thioesterase ; Th	97.9	2.2e-09	4.9e-13	85.2	0.0	104	85-213	1-106 (221)	[85, 213]
EHA20364	8	PF05990.12 ; DUF900 ; Alpha/be	97.9	2.6e-09	5.4e-13	87.9	0.0	129	77-216	6-137 (213)	[77, 216]
EHA20364	9	PF10230.9 ; LIDHydrolase ; Lip	97.8	3.3e-09	7.200000000000001e-13	86.3	0.0	108	84-214	2-116 (250)	[84, 214]
EHA20364	10	PF02129.18 ; Peptidase_S15 ; X	97.8	3.4000000000000003e-09	7.3e-13	86.9	0.0	114	81-214	15-129 (267)	[81, 214]
OCK85899	1	PF06985.11 ; HET ; Heterokaryo	99.7	1.5e-22	3.1000000000000004e-26	161.7	0.0	117	104-224	1-127 (127)	[104, 224]
CVK89761	1	PF17111.5 ; Helo_like_N ; Fung	98.3	1e-10	1.9e-14	87.6	0.0	131	1-143	1-136 (209)	[1, 143]
CVK89761	2	PF17107.5 ; SesA ; N-terminal	97.4	6e-08	1.1e-11	66.8	0.0	120	10-135	1-132 (133)	[10, 135]
OJJ74235	1	PF17100.5 ; NACHT_N ; N-termin	98.9	1e-13	2e-17	131.3	0.0	136	483-623	79-227 (229)	[483, 623]
OJJ74235	2	PF17109.5 ; Goodbye ; fungal S	98.6	5.5e-12	9.999999999999999e-16	106.1	0.0	119	436-556	1-123 (123)	[436, 556]
OJJ74235	3	PF01083.22 ; Cutinase ; Cutina	98.1	4.4000000000000003e-10	8.400000000000001e-14	103.2	0.0	128	123-259	4-142 (207)	[123, 259]
OJJ74235	4	PF06259.12 ; Abhydrolase_8 ; A	97.7	7.6e-09	1.4999999999999999e-12	93.1	0.0	128	122-258	17-160 (190)	[122, 258]
OJJ74235	5	PF05057.14 ; DUF676 ; Putative	97.6	1.3e-08	2.6000000000000002e-12	93.4	0.0	127	123-261	4-145 (218)	[123, 261]
OJJ74235	6	PF02089.15 ; Palm_thioest ; Pa	97.3	1.4e-07	2.8e-11	88.6	0.0	108	126-258	1-112 (271)	[126, 258]
OJJ74235	7	PF05990.12 ; DUF900 ; Alpha/be	97.1	3.5e-07	6.8e-11	82.5	0.0	125	122-260	11-138 (213)	[122, 260]
OJJ74235	8	PF02129.18 ; Peptidase_S15 ; X	97.0	4.9e-07	9.7e-11	82.7	0.0	114	122-257	16-129 (267)	[122, 257]
OJJ74235	9	PF12146.8 ; Hydrolase_4 ; Seri	97.0	6.1e-07	1.2e-10	80.4	0.0	109	123-256	3-114 (239)	[123, 256]
OJJ74235	10	PF03096.14 ; Ndr ; Ndr family	96.9	8.1e-07	1.6000000000000002e-10	82.5	0.0	106	124-255	23-136 (283)	[124, 255]
RAK81296	1	PF17100.5 ; NACHT_N ; N-termin	99.1	9.000000000000001e-15	1.8e-18	131.4	0.0	136	246-384	79-227 (229)	[246, 384]
RAK81296	2	PF17109.5 ; Goodbye ; fungal S	98.7	1.9e-12	3.7e-16	104.4	0.0	121	193-317	1-123 (123)	[193, 317]
RAK81296	3	PF01637.18 ; ATPase_2 ; ATPase	89.8	0.0086	1.8000000000000001e-06	46.6	0.0	26	443-468	9-35  (209)	[443, 468]
RAK81296	4	PF05729.12 ; NACHT ; NACHT dom	89.2	0.011000000000000001	2.2e-06	44.1	0.0	15	454-468	1-15  (170)	[454, 468]
RAK81296	5	PF07931.12 ; CPT ; Chloramphen	88.1	0.015	3.1e-06	43.8	0.0	15	454-468	2-16  (163)	[454, 468]
RAK81296	6	PF13191.6 ; AAA_16 ; AAA ATPas	87.9	0.016	3.3e-06	44.1	0.0	16	453-468	24-39  (189)	[453, 468]
RAK81296	7	PF05621.11 ; TniB ; Bacterial	87.5	0.017	3.6000000000000003e-06	44.0	0.0	16	453-468	35-50  (191)	[453, 468]
RAK81296	8	PF00931.22 ; NB-ARC ; NB-ARC d	87.2	0.018000000000000002	3.9e-06	45.3	0.0	25	444-468	6-33  (240)	[444, 468]
RAK81296	9	PF18751.1 ; Ploopntkinase3 ; P	87.2	0.019	3.9e-06	44.3	0.0	16	453-468	3-18  (187)	[453, 468]
RAK81296	10	PF13671.6 ; AAA_33 ; AAA domai	87.1	0.019	4e-06	41.8	0.0	14	455-468	1-14  (142)	[455, 468]
KIM76096	1	PF17111.5 ; Helo_like_N ; Fung	93.0	0.0017	3.4e-07	49.5	0.0	109	135-244	17-133 (209)	[135, 244]
KIM76096	2	PF17109.5 ; Goodbye ; fungal S	81.6	0.057	1.1e-05	37.2	0.0	66	103-171	56-121 (123)	[103, 171]
ELA33704	1	PF17111.5 ; Helo_like_N ; Fung	99.2	4.900000000000001e-16	8.699999999999999e-20	107.3	0.0	169	4-176	1-178 (209)	[4, 176]
ELA33704	2	PF17107.5 ; SesA ; N-terminal	98.8	4.3000000000000004e-13	7.6e-17	85.6	0.0	121	10-131	1-132 (133)	[10, 131]
ELA33704	3	PF14479.6 ; HeLo ; Prion-inhib	94.9	0.00023999999999999998	4.3e-08	46.2	0.0	131	6-137	3-170 (199)	[6, 137]
XP_020135133	1	PF17109.5 ; Goodbye ; fungal S	99.3	1.1000000000000001e-16	2.1000000000000002e-20	130.4	0.0	118	154-271	1-123 (123)	[154, 271]
XP_020135133	2	PF17100.5 ; NACHT_N ; N-termin	99.3	2.5e-16	5.099999999999999e-20	141.7	0.0	135	199-337	78-225 (229)	[199, 337]
EMT62740	1	PF00082.22 ; Peptidase_S8 ; Su	99.8	1e-25	2.0000000000000002e-29	207.5	0.0	212	68-292	1-246 (286)	[68, 292]
POR31696	1	PF17100.5 ; NACHT_N ; N-termin	95.4	9.300000000000001e-05	2e-08	49.5	0.0	40	2-41	185-226 (229)	[2, 41]
ORY16324	1	PF06985.11 ; HET ; Heterokaryo	97.4	7.4e-08	1.5e-11	67.3	0.0	57	46-102	63-127 (127)	[46, 102]
KIM72072	2	PF15894.5 ; SgrT ; Inhibitor o	56.6	0.58	0.00011	18.6	0.0	17	29-45	25-41  (49)	[29, 45]
PCD20839	6	PF18005.1 ; eIF3m_C_helix ; eI	52.0	0.84	0.00015	16.7	0.0	24	113-136	3-26  (29)	[113, 136]
XP_007693719	1	PF17108.5 ; HET-S ; N-terminal	65.5	0.32	5.7999999999999994e-05	21.5	0.0	20	33-52	2-21  (23)	[33, 52]
KKP00535	1	PF08043.12 ; Xin ; Xin repeat	76.8	0.12	2.1e-05	15.3	0.0	11	39-49	4-14  (16)	[39, 49]
XP_013424499	1	PF08043.12 ; Xin ; Xin repeat	73.2	0.17	3.1e-05	17.6	0.0	11	44-54	3-13  (16)	[44, 54]
XP_009228193	2	PF08259.11 ; Periviscerokin ;	68.0	0.27	4.8e-05	15.2	0.0	7	45-51	4-10  (11)	[45, 51]
KZZ99530	3	PF08260.11 ; Kinin ; Insect ki	57.7	0.57	0.0001	10.9	0.0	6	23-28	2-7   (8)	[23, 28]
KZZ99530	4	PF07533.16 ; BRK ; BRK domain	52.9	0.71	0.00014	15.3	0.0	12	15-26	29-40  (44)	[15, 26]
EWY82653	2	PF08043.12 ; Xin ; Xin repeat	52.6	0.77	0.00014	14.2	0.0	10	39-48	5-14  (16)	[39, 48]
KIK53730	1	PF15894.5 ; SgrT ; Inhibitor o	61.0	0.42	8.1e-05	19.2	0.0	16	12-27	25-40  (49)	[12, 27]
XP_025560671	5	PF08097.11 ; Toxin_26 ; Conoto	70.8	0.22	3.8e-05	19.9	0.0	8	16-23	3-10  (11)	[16, 23]
PLN83593	1	PF08043.12 ; Xin ; Xin repeat	56.0	0.62	0.00011	15.3	0.0	10	58-67	4-13  (16)	[58, 67]
OSS51700	1	PF17046.5 ; Ses_B ; SesB domai	69.4	0.22	4.3e-05	22.9	0.0	23	19-41	4-27  (28)	[19, 41]
PWW75243	1	PF17106.5 ; NACHT_sigma ; Sigm	67.3	0.26	5.1e-05	24.2	0.0	24	32-55	17-40  (43)	[32, 55]
XP_007271441	2	PF15894.5 ; SgrT ; Inhibitor o	60.3	0.45	8.499999999999999e-05	18.7	0.0	16	17-32	25-40  (49)	[17, 32]
XP_007271441	5	PF02037.27 ; SAP ; SAP domain	46.1	0.97	0.00021	14.1	0.0	15	17-31	21-35  (35)	[17, 31]
PVH69802	1	PF08043.12 ; Xin ; Xin repeat	58.1	0.54	9.8e-05	15.1	0.0	11	53-63	4-14  (16)	[53, 63]
XP_003043278	2	PF08043.12 ; Xin ; Xin repeat	71.8	0.19	3.5e-05	14.7	0.0	11	36-46	4-14  (16)	[36, 46]
KDR76613	2	PF15894.5 ; SgrT ; Inhibitor o	48.0	0.97	0.00018	19.3	0.0	15	37-51	25-39  (49)	[37, 51]
CCO33277	2	PF15894.5 ; SgrT ; Inhibitor o	68.7	0.24	4.6e-05	19.7	0.0	16	28-43	25-40  (49)	[28, 43]
CCO33277	4	PF13124.6 ; DUF3963 ; Protein	48.9	0.98	0.00018	17.0	0.0	11	34-44	12-22  (40)	[34, 44]
KIK59341	1	PF15894.5 ; SgrT ; Inhibitor o	58.2	0.53	9.8e-05	18.9	0.0	16	32-47	25-40  (49)	[32, 47]
KIM78170	2	PF15894.5 ; SgrT ; Inhibitor o	69.2	0.23	4.4e-05	19.4	0.0	16	16-31	25-40  (49)	[16, 31]
KIM78170	3	PF02037.27 ; SAP ; SAP domain	52.4	0.66	0.00014	14.3	0.0	15	16-30	21-35  (35)	[16, 30]
