	Cluster no	Representative no	Nterm	Nterm_GDT
3617	KKP00535	KKP00535.1	Xin	unk
3618	KKP00535	XP_016591961.1	Xin	unk
3619	KKP00535	KEQ57653.1	Xin	unk
3620	KKP00535	PHH91520.1	Xin	unk
3621	KKP00535	OCL02131.1	Xin	unk
3622	KKP00535	PVI07543.1	Xin	unk
3623	KKP00535	SCO54287.1	Xin	unk
3624	KKP00535	AFB35589.1	Xin	unk
3625	KKP00535	AFB35590.1	Xin	unk
3626	KKP00535	AFB35591.1	Xin	unk
3627	KKP00535	AFB35592.1	Xin	unk
3628	KKP00535	AFB35593.1	Xin	unk
3629	KKP00535	EXL79977.1	Xin	unk
3630	KKP00535	PNP81282.1	Xin	unk
3631	KKP00535	OCK72964.1	Xin	unk
3632	KKP00535	OCK95360.1	Xin	unk
3633	KKP00535	PQE12519.1	Xin	unk
3634	KKP00535	OTA59075.1	Xin	unk
3635	KKP00535	XP_013953721.1	Xin	unk
3636	KKP00535	PMD17925.1	Xin	unk
3637	KKP00535	XP_008078600.1	Xin	unk
3638	KKP00535	XP_024707668.1	Xin	unk
3639	KKP00535	XP_024729491.1	Xin	unk
3640	KKP00535	PVH69559.1	Xin	unk
3641	KKP00535	PKK49214.1	Xin	unk
3642	KKP00535	PWW74073.1	Xin	unk
3643	KKP00535	PWW74705.1	Xin	unk
3644	KKP00535	PWW73089.1	Xin	unk
3645	KKP00535	XP_007718255.1	Xin	unk
3730	KIK53730	KIK53730.1	SgrT	unk
3731	KIK53730	KIK58273.1	SgrT	unk
3732	KIK53730	KIK58262.1	SgrT	unk
3733	KIK53730	KIK59115.1	SgrT	unk
3734	KIK53730	KIK58212.1	SgrT	unk
3735	KIK53730	KIK59121.1	SgrT	unk
3736	KIK53730	KIK66514.1	SgrT	unk
3737	KIK53730	KIK66543.1	SgrT	unk
3738	KIK53730	CCO36422.1	SgrT	unk
3739	KIK53730	KIJ27748.1	SgrT	unk
3740	KIK53730	KIJ33898.1	SgrT	unk
3741	KIK53730	KIJ96694.1	SgrT	unk
3742	KIK53730	KIK51037.1	SgrT	unk
3743	KIK53730	KIK56525.1	SgrT	unk
3744	KIK53730	KIK51579.1	SgrT	unk
3745	KIK53730	KIK56537.1	SgrT	unk
3746	KIK53730	KIK56560.1	SgrT	unk
3747	KIK53730	KIK57608.1	SgrT	unk
3748	KIK53730	KIK59338.1	SgrT	unk
3749	KIK53730	KIK49741.1	SgrT	unk
3750	KIK53730	KIK49948.1	SgrT	unk
3751	KIK53730	KIK50915.1	SgrT	unk
3752	KIK53730	KIK51018.1	SgrT	unk
3753	KIK53730	KIK51268.1	SgrT	unk
3754	KIK53730	KIK59176.1	SgrT	unk
3755	KIK53730	KIK64750.1	SgrT	unk
3756	KIK53730	KXN91193.1	SgrT	unk
3757	KIK53730	KIK61842.1	SgrT	unk
3758	KIK53730	KIK55441.1	SgrT	unk
3759	KIK53730	KIK62244.1	SgrT	unk
3760	KIK53730	KIK62829.1	SgrT	unk
3761	KIK53730	KIK51305.1	SgrT	unk
3762	KIK53730	KIK66262.1	SgrT	unk
3763	KIK53730	KIK66961.1	SgrT	unk
3764	KIK53730	KIK66938.1	SgrT	unk
3765	KIK53730	KIK50732.1	SgrT	unk
3766	KIK53730	KIK51223.1	SgrT	unk
3767	KIK53730	KIK55402.1	SgrT	unk
3768	KIK53730	KIK55412.1	SgrT	unk
3769	KIK53730	KIK66782.1	SgrT	unk
3770	KIK53730	KIK66972.1	SgrT	unk
3771	KIK53730	XP_007271246.1	SgrT	unk
3772	KIK53730	KIK69466.1	SgrT	unk
3773	KIK53730	KLO07809.1	SgrT	unk
3774	KIK53730	KLO10620.1	SgrT	unk
3775	KIK53730	KLO10628.1	SgrT	unk
3776	KIK53730	KZS89491.1	SgrT	unk
3777	KIK53730	KZV87739.1	SgrT	unk
3778	KIK53730	XP_009550492.1	SgrT	unk
3779	KIK53730	KIK53720.1	SgrT	unk
3780	KIK53730	KIK58210.1	SgrT	unk
3813	KIK59341	KIK59341.1	SgrT	unk
3814	KIK59341	KDN39347.1	SgrT	unk
3815	KIK59341	EUC53454.1	SgrT	unk
3816	KIK59341	KIK64653.1	SgrT	unk
3817	KIK59341	KIK64650.1	SgrT	unk
3818	KIK59341	KIK64685.1	SgrT	unk
3819	KIK59341	KIK64688.1	SgrT	unk
3820	KIK59341	KIK64751.1	SgrT	unk
3821	KIK59341	KIK57616.1	SgrT	unk
3822	KIK59341	KIK66197.1	SgrT	unk
3823	KIK59341	KIK66247.1	SgrT	unk
3824	KIK59341	KIK66251.1	SgrT	unk
3825	KIK59341	KIK66257.1	SgrT	unk
3826	KIK59341	KIK66270.1	SgrT	unk
3827	KIK59341	KIK66333.1	SgrT	unk
3828	KIK59341	KIK66400.1	SgrT	unk
3829	KIK59341	KIK66414.1	SgrT	unk
3830	KIK59341	KIK66463.1	SgrT	unk
3831	KIK59341	KIK66507.1	SgrT	unk
3832	KIK59341	KIK59003.1	SgrT	unk
3833	KIK59341	KIK58999.1	SgrT	unk
3834	KIK59341	KIK59010.1	SgrT	unk
3835	KIK59341	KIK59416.1	SgrT	unk
3836	KIK59341	KIK66549.1	SgrT	unk
3995	KIM72072	KIM72072.1	SgrT	unk
3996	KIM72072	KIM59530.1	SgrT	unk
3997	KIM72072	KZP16037.1	SgrT	unk
3998	KIM72072	KIJ52917.1	SgrT	unk
3999	KIM72072	KIJ33964.1	SgrT	unk
4000	KIM72072	KIJ52866.1	SgrT	unk
4001	KIM72072	KIJ26727.1	SgrT	unk
4002	KIM72072	KIJ49842.1	SgrT	unk
4003	KIM72072	KIK23000.1	SgrT	unk
4004	KIM72072	KIK10568.1	SgrT	unk
4005	KIM72072	KIK11385.1	SgrT	unk
4006	KIM72072	KIK12153.1	SgrT	unk
4007	KIM72072	KIK14326.1	SgrT	unk
4008	KIM72072	KIK17089.1	SgrT	unk
4009	KIM72072	KIK19510.1	SgrT	unk
4010	KIM72072	KIK24646.1	SgrT	unk
4011	KIM72072	KIL54742.1	SgrT	unk
4012	KIM72072	KIL54896.1	SgrT	unk
4013	KIM72072	KIL55379.1	SgrT	unk
4014	KIM72072	KIL57186.1	SgrT	unk
4015	KIM72072	KIL63115.1	SgrT	unk
4016	KIM72072	KIM56165.1	SgrT	unk
4017	KIM72072	KIM58958.1	SgrT	unk
4018	KIM72072	KIM59324.1	SgrT	unk
4019	KIM72072	KIM60026.1	SgrT	unk
4020	KIM72072	KIN93162.1	SgrT	unk
4021	KIM72072	KIN99059.1	SgrT	unk
4022	KIM72072	KIN99234.1	SgrT	unk
4023	KIM72072	KIN99929.1	SgrT	unk
4024	KIM72072	KIO00211.1	SgrT	unk
4025	KIM72072	KIO07099.1	SgrT	unk
4026	KIM72072	KIO13849.1	SgrT	unk
4027	KIM72072	KIK13405.1	SgrT	unk
4028	KIM72072	KIK31791.1	SgrT	unk
4029	KIM72072	KIL61188.1	SgrT	unk
4030	KIM72072	KIL61187.1	SgrT	unk
4031	KIM72072	KIM46585.1	SgrT	unk
4032	KIM72072	KIM69859.1	SgrT	unk
4033	KIM72072	KIN95620.1	SgrT	unk
4034	KIM72072	KIN98190.1	SgrT	unk
4035	KIM72072	KDQ26676.1	SgrT	unk
4036	KIM72072	OAX34670.1	SgrT	unk
4037	KIM72072	OJA13363.1	SgrT	unk
4038	KIM72072	OJA13992.1	SgrT	unk
4039	KIM72072	EHA24790.1	SgrT	unk
4040	KIM72072	KIK31588.1	SgrT	unk
4041	KIM72072	KIL57375.1	SgrT	unk
4042	KIM72072	KIL55484.1	SgrT	unk
4043	KIM72072	KIL56007.1	SgrT	unk
4044	KIM72072	RAK74300.1	SgrT	unk
4045	KIM72072	XP_007379827.1	SgrT	unk
4046	KIM72072	XP_007379821.1	SgrT	unk
4047	KIM72072	XP_007379802.1	SgrT	unk
4501	KIM78170	KIM78170.1	SgrT	unk
4502	KIM78170	KDQ08472.1	SgrT	unk
4503	KIM78170	KDQ14545.1	SgrT	unk
4504	KIM78170	KIK51766.1	SgrT	unk
4505	KIM78170	KIK59415.1	SgrT	unk
4506	KIM78170	PVF90895.1	SgrT	unk
4507	KIM78170	KIM71947.1	SgrT	unk
4508	KIM78170	CUA78407.1	SgrT	unk
4509	KIM78170	EGO00453.1	SgrT	unk
4510	KIM78170	EXL96086.1	SgrT	unk
4511	KIM78170	KDQ49098.1	SgrT	unk
4512	KIM78170	KDQ49135.1	SgrT	unk
4513	KIM78170	KDQ50197.1	SgrT	unk
4514	KIM78170	KDQ50996.1	SgrT	unk
4515	KIM78170	KDQ54129.1	SgrT	unk
4516	KIM78170	KDQ54139.1	SgrT	unk
4517	KIM78170	KDQ54186.1	SgrT	unk
4518	KIM78170	KDQ50903.1	SgrT	unk
4519	KIM78170	EGO05414.1	SgrT	unk
4520	KIM78170	KDQ56505.1	SgrT	unk
4521	KIM78170	KEP45910.1	SgrT	unk
4522	KIM78170	KII83602.1	SgrT	unk
4523	KIM78170	XP_007267786.1	SgrT	unk
4524	KIM78170	KII83593.1	SgrT	unk
4525	KIM78170	KIJ34493.1	SgrT	unk
4526	KIM78170	KIJ36863.1	SgrT	unk
4527	KIM78170	KIJ28504.1	SgrT	unk
4528	KIM78170	KIK58987.1	SgrT	unk
4529	KIM78170	KIM19778.1	SgrT	unk
4530	KIM78170	KIM23640.1	SgrT	unk
4531	KIM78170	KIM27690.1	SgrT	unk
4532	KIM78170	KIM27726.1	SgrT	unk
4533	KIM78170	KIM20000.1	SgrT	unk
4534	KIM78170	KIM21458.1	SgrT	unk
4535	KIM78170	KIM19890.1	SgrT	unk
4536	KIM78170	KIM19383.1	SgrT	unk
4537	KIM78170	KIM20037.1	SgrT	unk
4538	KIM78170	KIM20038.1	SgrT	unk
4539	KIM78170	KIM20492.1	SgrT	unk
4540	KIM78170	KIM21058.1	SgrT	unk
4541	KIM78170	KIM21677.1	SgrT	unk
4542	KIM78170	KIM21686.1	SgrT	unk
4543	KIM78170	KIM21691.1	SgrT	unk
4544	KIM78170	KIM21698.1	SgrT	unk
4545	KIM78170	KIM22552.1	SgrT	unk
4546	KIM78170	KIM25035.1	SgrT	unk
4547	KIM78170	KIM30112.1	SgrT	unk
4548	KIM78170	KIM32662.1	SgrT	unk
4549	KIM78170	KIM32666.1	SgrT	unk
4550	KIM78170	KIM24753.1	SgrT	unk
4551	KIM78170	KIM22156.1	SgrT	unk
4552	KIM78170	KIM24221.1	SgrT	unk
4553	KIM78170	KIM24257.1	SgrT	unk
4554	KIM78170	KIM24258.1	SgrT	unk
4555	KIM78170	KIM24262.1	SgrT	unk
4556	KIM78170	PVF91455.1	SgrT	unk
4557	KIM78170	KIM20714.1	SgrT	unk
4558	KIM78170	KIM19524.1	SgrT	unk
4559	KIM78170	KIM19685.1	SgrT	unk
4560	KIM78170	KIM24767.1	SgrT	unk
4561	KIM78170	KIM24804.1	SgrT	unk
4562	KIM78170	KIM24806.1	SgrT	unk
4563	KIM78170	KIM25844.1	SgrT	unk
4564	KIM78170	KIM30107.1	SgrT	unk
4565	KIM78170	KIM29939.1	SgrT	unk
4566	KIM78170	KIM33655.1	SgrT	unk
4567	KIM78170	KIO16630.1	SgrT	unk
4568	KIM78170	KIK50678.1	SgrT	unk
4569	KIM78170	KIK71622.1	SgrT	unk
4570	KIM78170	KIK62138.1	SgrT	unk
4571	KIM78170	KIL54359.1	SgrT	unk
4572	KIM78170	KIL64088.1	SgrT	unk
4573	KIM78170	KIO16863.1	SgrT	unk
4574	KIM78170	KIO23456.1	SgrT	unk
4575	KIM78170	KIO27397.1	SgrT	unk
4576	KIM78170	KIO16932.1	SgrT	unk
4577	KIM78170	KIO19622.1	SgrT	unk
4578	KIM78170	KIO23703.1	SgrT	unk
4579	KIM78170	KIO18687.1	SgrT	unk
4580	KIM78170	KIO24577.1	SgrT	unk
4581	KIM78170	KIO29483.1	SgrT	unk
4582	KIM78170	KIO25785.1	SgrT	unk
4583	KIM78170	KIO18428.1	SgrT	unk
4584	KIM78170	KIO27716.1	SgrT	unk
4585	KIM78170	KIO28110.1	SgrT	unk
4586	KIM78170	KIO30755.1	SgrT	unk
4587	KIM78170	KIO17366.1	SgrT	unk
4588	KIM78170	KIO17479.1	SgrT	unk
4589	KIM78170	KIO18776.1	SgrT	unk
4590	KIM78170	KIO18892.1	SgrT	unk
4591	KIM78170	KIO18897.1	SgrT	unk
4592	KIM78170	KIO19725.1	SgrT	unk
4593	KIM78170	KIO26476.1	SgrT	unk
4594	KIM78170	KIO31985.1	SgrT	unk
4595	KIM78170	KIO33050.1	SgrT	unk
4596	KIM78170	KIO33056.1	SgrT	unk
4597	KIM78170	XP_003032384.1	SgrT	unk
4598	KIM78170	XP_003031939.1	SgrT	unk
4599	KIM78170	KIO19159.1	SgrT	unk
4600	KIM78170	KIO23203.1	SgrT	unk
4601	KIM78170	KIO25103.1	SgrT	unk
4602	KIM78170	KIO28103.1	SgrT	unk
4603	KIM78170	KIO29546.1	SgrT	unk
4604	KIM78170	KIO30953.1	SgrT	unk
4605	KIM78170	KLO05135.1	SgrT	unk
4606	KIM78170	KZP02690.1	SgrT	unk
4607	KIM78170	KZP31106.1	SgrT	unk
4608	KIM78170	KZV66596.1	SgrT	unk
4609	KIM78170	PVF96421.1	SgrT	unk
4610	KIM78170	OCH83685.1	SgrT	unk
4611	KIM78170	XP_007263318.1	SgrT	unk
4612	KIM78170	XP_007324125.1	SgrT	unk
4613	KIM78170	EGN93526.1	SgrT	unk
4614	KIM78170	KLO10476.1	SgrT	unk
9871	XP_013424499	XP_013424499.1	Xin	unk
9872	XP_013424499	GAA92091.1	Xin	unk
9873	XP_013424499	XP_007694398.1	Xin	unk
9874	XP_013424499	PVH69241.1	Xin	unk
9875	XP_013424499	XP_007682791.1	Xin	unk
9876	XP_013424499	XP_007676915.1	Xin	unk
9877	XP_013424499	XP_007716868.1	Xin	unk
9878	XP_013424499	RAQ99003.1	Xin	unk
9879	XP_013424499	OCK89280.1	Xin	unk
9880	XP_013424499	EPS44127.1	Xin	unk
9881	XP_013424499	OCK76160.1	Xin	unk
9882	XP_013424499	OCK96642.1	Xin	unk
9883	XP_013424499	OIW26740.1	Xin	unk
9884	XP_013424499	PMD33056.1	Xin	unk
9885	XP_013424499	PMD19891.1	Xin	unk
9886	XP_013424499	PVH70777.1	Xin	unk
9887	XP_013424499	XP_024758109.1	Xin	unk
9888	XP_013424499	ETS03754.1	Xin	unk
9889	XP_013424499	KFX48586.1	Xin	unk
9890	XP_013424499	OPB44877.1	Xin	unk
9973	KZZ99530	KZZ99530.1	Xin	unk
9974	KZZ99530	EGU75419.1	Xin	unk
9975	KZZ99530	CZR49697.1	Xin	unk
9976	KZZ99530	EXL65836.1	Xin	unk
9977	KZZ99530	RBA12825.1	Xin	unk
9978	KZZ99530	OCK88611.1	Xin	unk
9979	KZZ99530	OCL10292.1	Xin	unk
9980	KZZ99530	XP_024722815.1	Xin	unk
9981	KZZ99530	PQE33429.1	Xin	unk
9982	KZZ99530	XP_001223364.1	Xin	unk
9983	KZZ99530	XP_007824495.1	Xin	unk
9984	KZZ99530	AAS80312.1	Xin	unk
9985	KZZ99530	EXL66944.1	Xin	unk
9986	KZZ99530	KFG86104.1	Xin	unk
9987	KZZ99530	KID84908.1	Xin	unk
9988	KZZ99530	KID95826.1	Xin	unk
9989	KZZ99530	KLU84520.1	Xin	unk
9990	KZZ99530	KLU89688.1	Xin	unk
9991	KZZ99530	KXX74246.1	Xin	unk
9992	KZZ99530	PKK53501.1	Xin	unk
9993	KZZ99530	PNP60690.1	Xin	unk
9994	KZZ99530	XP_006969236.1	Xin	unk
9995	KZZ99530	XP_013940395.1	Xin	unk
9996	KZZ99530	XP_013954844.1	Xin	unk
9997	KZZ99530	XP_014539458.1	Xin	unk
9998	KZZ99530	XP_024748177.1	Xin	unk
9999	KZZ99530	XP_013960592.1	Xin	unk
10000	KZZ99530	XP_024743787.1	Xin	unk
10001	KZZ99530	KIM99074.1	Xin	unk
13584	PVH69802	PVH69802.1	Xin	unk
13585	PVH69802	CCX16767.1	Xin	unk
13586	PVH69802	CCX10850.1	Xin	unk
13587	PVH69802	CCX34027.1	Xin	unk
13588	PVH69802	CEJ90686.1	Xin	unk
13589	PVH69802	CEJ81552.1	Xin	unk
13590	PVH69802	CEL07678.1	Xin	unk
13591	PVH69802	CEO59613.1	Xin	unk
13592	PVH69802	KND85546.1	Xin	unk
13593	PVH69802	CAP67939.1	Xin	unk
13594	PVH69802	EXA31380.1	Xin	unk
13595	PVH69802	EGU88526.1	Xin	unk
13596	PVH69802	EWZ77990.1	Xin	unk
13597	PVH69802	EXL67264.1	Xin	unk
13598	PVH69802	XP_018252061.1	Xin	unk
13599	PVH69802	XP_018252171.1	Xin	unk
13600	PVH69802	XP_018253432.1	Xin	unk
13601	PVH69802	KND87255.1	Xin	unk
13602	PVH69802	XP_007827731.1	Xin	unk
13603	PVH69802	CUS09866.1	Xin	unk
13604	PVH69802	CUS14617.1	Xin	unk
13605	PVH69802	CUS06945.1	Xin	unk
13606	PVH69802	CUS08888.1	Xin	unk
13607	PVH69802	CUS10689.1	Xin	unk
13608	PVH69802	CUS10694.1	Xin	unk
13609	PVH69802	CUS10703.1	Xin	unk
13610	PVH69802	CUS12036.1	Xin	unk
13611	PVH69802	CUS12880.1	Xin	unk
13612	PVH69802	CUS12882.1	Xin	unk
13613	PVH69802	CUS12884.1	Xin	unk
13614	PVH69802	CUS12930.1	Xin	unk
13615	PVH69802	CUS12931.1	Xin	unk
13616	PVH69802	CUS14574.1	Xin	unk
13617	PVH69802	CUS14582.1	Xin	unk
13618	PVH69802	CUS14585.1	Xin	unk
13619	PVH69802	CUS14619.1	Xin	unk
13620	PVH69802	CUS15252.1	Xin	unk
13621	PVH69802	PWW73241.1	Xin	unk
13622	PVH69802	PWW75078.1	Xin	unk
13623	PVH69802	CUS12929.1	Xin	unk
13624	PVH69802	KIJ42504.1	Xin	unk
13625	PVH69802	KIJ30870.1	Xin	unk
13626	PVH69802	KIJ42474.1	Xin	unk
13627	PVH69802	KIJ42477.1	Xin	unk
13628	PVH69802	KIJ43577.1	Xin	unk
13629	PVH69802	KIJ43594.1	Xin	unk
13630	PVH69802	EGN91697.1	Xin	unk
13631	PVH69802	EGN97177.1	Xin	unk
13632	PVH69802	EGN97633.1	Xin	unk
13633	PVH69802	EGN97635.1	Xin	unk
13634	PVH69802	EGN99623.1	Xin	unk
13635	PVH69802	ELA25911.1	Xin	unk
13636	PVH69802	ELR06475.1	Xin	unk
13637	PVH69802	XP_024324145.1	Xin	unk
13638	PVH69802	OCH90532.1	Xin	unk
13639	PVH69802	OCK76482.1	Xin	unk
13640	PVH69802	PWO06258.1	Xin	unk
13641	PVH69802	PWO27224.1	Xin	unk
13642	PVH69802	PZC87924.1	Xin	unk
13643	PVH69802	PZC93837.1	Xin	unk
13644	PVH69802	PWW74651.1	Xin	unk
13645	PVH69802	PWW74655.1	Xin	unk
13646	PVH69802	EMD89384.1	Xin	unk
13647	PVH69802	KID94957.1	Xin	unk
13648	PVH69802	OCK96990.1	Xin	unk
13649	PVH69802	EPS41921.1	Xin	unk
13650	PVH69802	EXL99217.1	Xin	unk
13651	PVH69802	OCL01946.1	Xin	unk
13652	PVH69802	KIM96802.1	Xin	unk
